Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
J,-0.19,-0.05,0.99,-0.06,-1.59,-2.56
J,-0.19,-0.07,0.98,0.61,0.85,-2.75
J,-0.21,-0.05,1.01,-0.85,6.59,3.42
J,-0.19,-0.03,0.93,-6.59,10.44,0.61
J,-0.23,-0.08,1.01,-11.05,3.05,1.46
J,-0.17,-0.09,0.92,-21.12,15.99,7.14
J,-0.20,-0.11,1.00,-1.83,3.05,12.21
J,-0.20,-0.05,0.93,11.60,2.44,7.93
J,-0.25,0.19,0.91,38.21,-7.63,7.45
J,-0.16,-0.31,0.83,48.34,-14.53,-12.82
J,-0.12,0.25,1.07,72.45,-4.46,19.47
J,-0.12,-0.13,0.71,5.74,10.50,-2.50
J,-0.15,0.05,0.84,-4.76,5.80,9.70
J,-0.23,-0.17,0.95,-15.44,-8.42,2.20
J,-0.24,0.03,1.09,-22.77,-15.38,29.97
J,-0.19,-0.28,0.67,23.99,28.26,-25.94
J,-0.32,-0.32,1.32,31.80,-2.26,35.46
J,-0.37,-0.24,1.25,21.91,23.44,69.03
J,-0.39,0.12,1.36,20.94,32.29,80.20
J,-0.52,0.22,1.20,14.53,31.25,51.09
J,-0.44,0.08,1.15,-10.86,18.13,42.54
J,-0.56,-0.07,1.32,-6.59,14.89,2.62
J,-0.54,-0.17,0.95,4.70,55.91,25.88
J,-0.39,0.33,0.95,-23.44,46.08,23.38
J,-0.50,-0.16,0.99,50.54,39.25,-15.26
J,-0.42,0.03,0.88,57.01,50.48,11.35
J,-0.28,0.32,0.84,59.45,25.82,-4.33
J,-0.27,0.20,0.60,57.31,3.66,-41.38
J,-0.35,-0.03,0.61,13.79,-15.44,-52.55
J,-0.32,-0.07,0.94,-16.78,2.14,-47.36
J,-0.21,-0.16,0.58,-83.62,7.69,-33.08
J,-0.17,-0.47,0.62,-135.31,-39.79,-6.96
J,-0.10,-0.15,0.85,-76.84,-52.00,42.60
J,-0.11,-0.07,0.86,-53.10,-50.72,20.20
J,-0.19,-0.22,0.83,-19.17,-40.59,22.46
J,-0.12,-0.24,0.73,0.49,-26.00,36.74
J,-0.14,0.10,0.88,0.43,-35.46,61.28
J,-0.21,0.42,0.97,0.43,-28.38,49.74
J,-0.23,0.54,1.03,2.75,-27.65,32.04
J,-0.26,0.51,0.98,9.64,-17.09,5.49
J,-0.26,0.66,0.91,2.26,-21.48,-9.34
J,-0.26,0.64,0.90,-10.31,-28.32,-37.41
J,-0.27,0.28,0.93,-12.15,-26.25,-79.65
J,-0.24,0.24,0.93,-19.10,-22.03,-83.74
J,-0.19,-0.21,0.98,-35.52,-24.35,-94.91
J,-0.12,-0.67,0.93,-13.00,-3.05,-80.75
J,-0.12,-0.95,0.99,-10.56,-1.53,-60.06
J,-0.12,-0.71,1.06,3.78,5.98,-10.68
J,-0.17,-0.46,1.03,7.69,30.33,-5.43
J,-0.18,-0.34,0.85,20.32,30.33,-3.11
J,-0.20,-0.36,0.91,12.08,20.81,0.92
J,-0.18,-0.31,0.85,13.37,18.43,12.45
J,-0.15,-0.02,0.74,19.90,12.88,20.02
J,-0.16,-0.05,0.54,26.37,-2.08,-1.04
J,-0.14,-0.01,0.48,37.29,-15.38,-0.67
J,-0.11,0.14,0.53,38.51,-35.71,-2.50
J,-0.10,0.10,0.59,28.44,-53.16,-17.21
J,-0.06,0.06,0.57,26.79,-55.48,-20.94
J,-0.03,0.18,0.71,35.22,-72.88,-20.39
J,-0.02,0.09,0.81,19.78,-90.52,-26.61
J,-0.02,-0.08,0.87,-6.29,-108.09,-29.54
J,0.08,-0.38,0.97,-3.60,-107.18,-33.45
J,0.09,-0.48,1.12,-2.99,-109.56,-20.69
J,0.07,-0.54,1.13,-14.59,-104.37,-1.16
J,-0.08,-0.58,1.21,-23.68,-96.19,23.01
J,-0.01,-0.83,1.34,0.12,-101.26,23.50
J,0.13,-0.60,1.70,-5.25,-77.76,70.37
J,0.16,-0.50,1.85,-4.58,-47.06,83.98
J,0.27,-0.11,1.68,-19.65,10.74,117.07
J,0.30,0.59,1.39,-21.12,-9.95,105.59
J,0.30,0.34,1.37,6.96,15.32,51.51
J,0.33,0.22,0.98,29.05,22.77,35.77
J,0.31,0.20,0.72,-19.23,24.84,25.76
J,0.32,0.31,0.54,-17.09,11.90,21.67
J,0.22,0.12,0.57,4.09,2.62,-11.23
J,0.17,-0.12,0.66,0.00,-4.88,-19.29
J,0.19,-0.11,0.66,-12.82,-6.53,-6.65
J,0.18,-0.09,0.89,6.16,-22.64,-16.11
J,0.18,-0.11,1.01,3.42,-19.29,-20.20
J,0.19,-0.18,1.00,-3.60,-9.16,-18.43
J,0.27,-0.28,1.03,-10.07,-9.09,-18.80
J,0.31,-0.27,1.14,-0.79,-3.91,-13.12
J,0.37,-0.16,1.38,17.58,17.82,-8.48
J,0.36,-0.27,1.51,35.77,41.87,-10.93
J,0.23,-0.38,1.53,34.24,71.23,21.73
J,0.01,-0.18,1.36,40.53,104.49,39.61
J,-0.02,-0.07,1.31,47.61,113.04,44.49
J,-0.17,0.02,1.03,36.62,133.42,35.10
J,-0.31,-0.18,0.88,41.38,79.83,-12.76
J,-0.24,0.09,1.08,21.06,73.06,0.24
J,-0.27,0.06,0.82,25.45,87.28,-27.95
J,-0.31,-0.06,0.78,16.72,80.75,-35.83
J,-0.34,-0.32,0.38,9.16,46.33,-45.04
J,-0.23,-0.24,0.61,13.92,-2.81,-17.52
J,-0.14,0.11,0.61,9.52,-11.29,-2.56
J,-0.17,-0.05,0.73,1.59,-13.98,-33.02
J,-0.16,-0.24,0.83,10.99,-13.55,-24.84
J,-0.14,-0.06,0.79,12.45,-9.40,-2.44
J,-0.17,-0.06,0.79,19.23,-15.69,0.61
J,-0.16,0.05,0.89,16.11,-19.71,-0.61
J,-0.14,-0.04,0.81,10.31,-12.21,-5.07
J,-0.18,-0.05,0.82,15.99,-21.85,10.19
J,-0.20,0.11,0.89,8.73,-27.77,18.98
J,-0.19,0.38,0.97,19.04,-29.17,10.31
J,-0.18,0.55,0.91,9.46,-27.40,-13.37
J,-0.26,0.48,0.84,9.58,-29.42,-31.07
J,-0.25,0.49,0.88,-0.61,-32.96,-52.37
J,-0.21,0.22,1.00,-14.22,-32.47,-71.11
J,-0.12,-0.17,1.06,-1.34,-26.79,-70.86
J,-0.09,-0.45,1.00,-4.33,-21.67,-54.93
J,-0.07,-0.51,1.04,-9.83,-18.68,-34.24
J,-0.07,-0.42,1.01,-5.31,-7.69,-10.80
J,-0.08,-0.25,1.02,5.68,-5.68,4.21
J,-0.09,-0.20,0.99,3.30,-3.91,3.78
J,-0.13,-0.13,0.99,5.55,-0.85,9.64
J,-0.16,-0.04,1.01,4.64,-1.34,12.02
J,-0.15,0.01,0.92,5.37,-0.49,9.89
J,-0.14,0.03,0.94,13.67,0.49,6.23
J,-0.13,0.04,0.96,9.34,-3.42,5.31
J,-0.12,0.00,0.86,1.34,0.85,4.70
J,-0.10,0.06,0.89,8.12,-4.46,5.19
J,-0.06,0.07,0.84,15.50,-6.29,-1.10
J,-0.07,0.01,0.74,13.43,-13.55,-2.75
J,-0.05,0.03,0.70,12.57,-19.53,-0.37
J,-0.04,0.11,0.75,16.36,-31.92,0.06
J,-0.01,0.09,0.76,10.56,-40.83,-5.62
J,-0.00,0.08,0.72,5.31,-43.64,-8.42
J,-0.00,0.04,0.76,13.79,-51.94,-12.51
J,-0.01,-0.01,0.80,9.46,-61.52,-14.28
J,0.04,-0.11,0.90,1.77,-62.81,-13.61
J,0.03,-0.04,1.00,5.86,-65.19,-9.52
J,0.04,-0.12,0.96,-1.83,-65.55,-11.72
J,0.10,-0.24,0.98,-6.71,-66.16,-10.19
J,0.06,-0.31,1.08,14.28,-65.49,4.46
J,0.12,-0.21,1.16,9.89,-68.48,21.79
J,0.23,-0.19,1.42,4.09,-65.12,31.49
J,0.21,-0.38,1.34,19.53,-46.02,30.76
J,0.18,-0.17,1.37,15.93,-38.15,66.65
J,0.28,0.37,1.76,14.53,-26.98,71.35
J,0.25,0.37,1.77,5.00,16.97,42.72
J,0.26,0.30,1.48,9.16,70.07,29.91
J,0.23,0.45,1.25,8.61,50.29,23.86
J,0.20,0.32,1.11,0.55,64.51,12.63
J,0.18,0.06,0.79,1.16,58.23,15.99
J,0.17,0.11,0.64,0.49,40.47,24.11
J,0.16,0.24,0.76,18.80,19.04,14.34
J,0.18,0.14,0.59,20.57,23.62,2.32
J,0.13,0.10,0.51,12.88,12.76,0.31
J,0.12,0.11,0.71,3.54,-4.82,-2.69
J,0.12,0.14,0.74,3.66,-4.52,-3.30
J,0.09,0.05,0.77,1.10,-6.90,-7.26
J,0.08,0.03,0.85,0.67,-17.03,-8.61
J,0.09,0.04,0.95,1.28,-20.51,-5.00
J,0.09,0.06,1.01,-0.55,-12.57,-3.66
J,0.11,0.06,1.11,6.71,-10.01,-8.67
J,0.12,0.03,1.12,9.64,1.71,-12.08
J,0.13,0.04,1.06,12.39,14.40,-10.31
J,0.14,0.07,1.03,17.40,17.33,-8.30
J,0.19,0.16,1.15,14.89,27.47,-3.17
J,0.22,0.41,1.64,0.24,50.11,-12.39
J,0.11,0.37,1.76,6.77,94.12,-42.24
J,-0.21,-0.10,1.20,17.15,171.39,-77.09
J,-0.41,0.48,0.90,-39.00,159.48,-37.78
J,-0.51,0.28,0.69,-20.51,133.30,-77.27
J,-0.49,-0.20,0.65,-2.93,72.81,-65.73
J,-0.47,-0.15,0.59,-10.44,50.35,-33.69
J,-0.42,-0.02,0.61,-16.36,17.70,-20.69
J,-0.33,-0.19,0.66,8.18,-16.30,-25.82
J,-0.25,-0.25,0.68,22.64,-9.09,-17.94
J,-0.20,-0.21,0.63,15.26,-20.39,7.45
J,-0.22,-0.13,0.70,9.40,-44.07,27.83
J,-0.19,0.03,0.82,8.85,-51.09,34.00
J,-0.19,0.03,0.88,7.75,-43.33,17.09
J,-0.20,-0.06,0.91,9.28,-41.93,15.93
J,-0.21,0.12,0.88,-6.04,-39.79,25.27
J,-0.19,0.18,0.81,-4.33,-40.53,25.94
J,-0.20,0.21,1.04,2.50,-50.35,17.15
J,-0.17,0.25,1.03,8.06,-27.22,6.59
J,-0.17,0.25,0.93,2.01,-14.34,-4.70
J,-0.21,0.22,0.93,4.27,-16.72,-13.43
J,-0.20,0.26,1.00,4.46,-20.94,-19.47
J,-0.20,0.32,0.92,-1.28,-15.08,-23.93
J,-0.19,0.28,0.98,-3.36,-8.12,-36.99
J,-0.20,0.22,1.01,-2.50,-8.24,-44.25
J,-0.20,0.15,1.02,-3.36,-5.98,-51.09
J,-0.13,-0.15,1.00,-5.68,2.44,-62.99
J,-0.11,-0.44,0.94,-6.41,-0.98,-39.00
J,-0.12,-0.34,0.93,-9.16,-2.75,-18.19
J,-0.10,-0.25,0.99,1.22,-7.51,-8.00
J,-0.11,-0.23,0.94,7.20,-3.91,-7.26
J,-0.15,-0.18,0.94,6.10,-3.85,4.76
J,-0.16,-0.05,0.88,0.37,-8.36,11.84
J,-0.17,-0.03,1.00,2.69,-11.35,9.40
J,-0.18,0.10,0.93,3.11,-3.60,8.54
J,-0.19,0.08,0.98,0.92,-8.00,4.88
J,-0.18,0.05,0.90,2.38,-4.76,2.01
J,-0.16,0.03,0.93,5.37,-13.06,-0.79
J,-0.15,0.02,0.93,3.85,-11.78,0.43
J,-0.14,0.04,0.93,3.97,-12.94,-0.67
J,-0.13,0.03,0.84,3.78,-12.21,-2.08
J,-0.12,0.01,0.87,3.66,-18.98,-1.83
J,-0.11,0.05,0.88,4.94,-22.52,-3.60
J,-0.11,0.03,0.81,0.79,-21.48,-5.25
J,-0.09,0.07,0.82,4.15,-28.20,-2.93
J,-0.08,0.09,0.89,-0.06,-32.90,-6.71
J,-0.06,0.06,0.88,-2.08,-33.20,-9.16
J,-0.04,0.05,0.84,-0.18,-37.96,-9.52
J,-0.03,0.06,0.91,-1.65,-42.18,-11.23
J,-0.01,0.01,0.93,-5.07,-43.82,-12.51
J,0.02,-0.01,0.94,-4.09,-43.40,-10.50
J,0.06,0.03,0.93,-2.44,-44.43,-12.70
J,0.02,-0.05,0.91,-1.59,-44.80,-12.08
J,0.07,-0.12,0.97,-4.52,-54.63,-8.48
J,0.10,-0.11,0.96,-1.89,-52.06,-5.31
J,0.10,0.00,0.99,2.56,-52.98,-3.30
J,0.10,-0.09,0.98,1.22,-50.84,-6.65
J,0.16,-0.20,1.02,1.59,-50.23,-2.62
J,0.19,-0.16,1.11,4.88,-49.26,8.97
J,0.19,-0.11,1.11,4.64,-41.75,13.24
J,0.22,-0.23,1.13,8.73,-34.97,15.50
J,0.23,-0.11,1.19,9.40,-35.16,30.09
J,0.24,-0.06,1.18,7.20,-26.61,31.31
J,0.24,-0.15,1.11,8.18,-17.46,30.15
J,0.24,-0.12,1.02,14.95,-17.94,37.66
J,0.27,-0.07,1.10,14.22,-17.88,40.28
J,0.28,-0.08,1.09,20.87,-8.85,41.32
J,0.27,0.02,1.06,15.69,-2.87,44.92
J,0.28,0.06,1.08,18.55,-2.14,43.70
J,0.27,0.09,1.06,23.68,0.73,42.72
J,0.29,0.13,1.12,27.04,-0.67,42.85
J,0.30,0.26,1.12,16.17,6.71,37.05
J,0.28,0.22,1.13,13.24,13.37,26.43
J,0.27,0.18,1.08,7.69,23.07,17.40
J,0.27,0.21,1.06,5.13,25.82,11.90
J,0.25,0.17,0.96,6.35,29.36,6.10
J,0.23,0.09,0.89,7.39,27.28,3.60
J,0.20,0.10,0.80,6.71,22.83,1.10
J,0.19,0.09,0.80,8.24,19.10,-0.37
J,0.19,0.03,0.78,5.37,13.85,-3.11
J,0.19,-0.01,0.76,4.15,11.29,-2.01
J,0.15,0.04,0.73,3.11,2.93,-0.55
J,0.16,0.03,0.81,5.25,-7.57,-2.26
J,0.16,0.03,0.80,2.62,-7.57,-2.62
J,0.15,0.05,0.91,3.17,-11.96,-2.50
J,0.17,0.05,0.87,-1.22,-9.16,-2.44
J,0.26,0.04,1.00,-4.27,-6.77,-3.60
J,0.40,0.13,1.29,3.23,7.02,-2.01
J,0.42,0.29,1.60,16.54,31.13,-12.63
J,0.40,0.16,2.03,40.71,95.34,-44.49
J,0.07,0.03,1.37,30.40,205.38,-34.36
J,-0.24,0.17,0.99,36.13,219.36,-22.71
J,-0.45,0.27,0.30,20.57,173.95,-57.62
J,-0.52,-0.01,0.52,15.08,75.50,-75.20
J,-0.45,-0.15,0.61,-3.97,31.74,-51.15
J,-0.45,0.08,0.59,-16.30,12.21,-33.69
J,-0.35,-0.18,0.45,-9.03,-3.85,-48.22
J,-0.32,-0.20,0.71,18.80,-30.21,-4.76
J,-0.20,-0.01,0.67,23.44,-32.53,21.30
J,-0.17,0.28,0.79,9.70,-41.87,26.98
J,-0.11,0.61,0.99,11.47,-38.64,15.08
J,-0.08,0.75,0.86,-2.26,-26.55,-8.97
J,-0.16,0.64,0.86,-14.83,-29.79,-50.48
J,-0.14,0.40,0.82,-16.72,-36.07,-85.94
J,-0.09,-0.00,0.87,-17.70,-34.30,-93.02
J,-0.08,-0.51,0.93,-14.34,-29.66,-75.20
J,-0.04,-0.67,1.03,-6.10,-23.19,-35.89
J,-0.04,-0.43,1.08,2.99,-18.37,-8.67
J,-0.10,-0.34,1.04,1.28,-4.70,1.77
J,-0.11,-0.25,1.07,0.00,-4.33,12.21
J,-0.13,-0.07,1.00,6.84,4.03,13.18
J,-0.13,-0.00,0.91,10.62,4.46,6.96
J,-0.15,0.05,0.92,8.06,-1.65,11.84
J,-0.15,0.05,0.80,1.89,-0.37,7.08
J,-0.14,0.03,0.74,4.03,-7.69,7.45
J,-0.12,0.06,0.74,12.63,-19.04,6.47
J,-0.08,0.00,0.73,10.99,-24.41,1.53
J,-0.08,-0.02,0.65,9.46,-29.60,5.68
J,-0.10,0.23,0.76,10.93,-44.80,12.57
J,-0.04,0.14,0.78,3.48,-49.50,-1.83
J,-0.03,0.05,0.85,2.08,-57.56,-3.05
J,-0.01,0.09,0.90,1.65,-61.04,2.44
J,0.00,0.11,0.97,-2.08,-61.40,1.65
J,0.04,0.03,0.99,-5.07,-58.90,-5.43
J,0.05,0.08,1.03,-0.31,-55.48,-5.43
J,0.08,0.06,1.06,-1.77,-55.30,-8.18
J,0.11,-0.08,1.02,-1.89,-49.93,-5.98
J,0.12,-0.09,1.10,3.66,-53.04,-1.28
J,0.15,0.02,1.14,0.67,-47.06,4.88
J,0.17,-0.10,1.03,-0.43,-40.04,-3.23
J,0.14,-0.23,1.03,6.41,-41.69,0.18
J,0.15,-0.06,1.08,2.44,-40.47,20.14
J,0.21,-0.01,1.07,1.59,-30.88,17.46
J,0.21,-0.13,1.13,5.80,-32.41,13.37
J,0.25,-0.26,1.12,6.23,-29.24,22.83
J,0.27,-0.21,1.10,10.01,-22.58,34.85
J,0.28,-0.07,1.12,16.30,-19.84,43.27
J,0.26,-0.11,1.14,17.70,-11.72,46.14
J,0.22,-0.08,1.16,16.91,-8.97,53.65
J,0.24,-0.05,1.24,24.72,5.86,58.84
J,0.26,0.19,1.17,24.11,16.17,68.48
J,0.31,0.43,1.33,9.83,16.05,67.26
J,0.32,0.62,1.20,12.33,22.28,30.33
J,0.32,0.26,1.10,17.46,41.32,-1.59
J,0.24,0.22,0.73,14.04,27.95,13.37
J,0.24,0.16,0.59,7.51,19.53,9.03
J,0.25,0.10,0.58,13.61,5.07,5.86
J,0.25,0.14,0.62,12.57,-2.69,-0.37
J,0.22,0.09,0.64,5.43,-12.39,-1.77
J,0.23,0.08,0.69,6.16,-19.59,-2.26
J,0.21,0.12,0.87,-3.66,-19.71,-4.58
J,0.23,0.09,0.88,-5.80,-20.02,-12.02
J,0.29,0.09,1.04,-9.34,-19.84,-11.54
J,0.37,0.10,1.32,-11.72,-7.14,-11.60
J,0.38,0.14,1.46,-8.91,17.46,-12.82
J,0.38,0.18,1.86,-3.17,71.35,-20.26
J,0.32,0.29,1.87,10.86,120.73,-22.22
J,0.07,0.19,1.29,34.36,199.28,-57.50
J,-0.26,0.03,0.91,24.78,182.19,-72.39
J,-0.30,0.18,1.00,-2.50,144.96,-62.87
J,-0.42,0.08,0.39,-24.17,141.97,-66.04
J,-0.38,-0.07,0.61,10.07,20.26,-52.92
J,-0.36,-0.05,0.69,-9.40,11.72,-46.33
J,-0.25,-0.26,0.50,-5.98,-4.21,-25.39
J,-0.24,-0.09,0.54,12.70,-30.46,-2.14
J,-0.21,-0.06,0.72,25.63,-47.85,-7.63
J,-0.08,-0.08,0.79,20.51,-31.98,-7.93
J,-0.12,-0.14,0.75,12.39,-36.80,1.10
J,-0.09,0.07,0.94,11.29,-45.41,19.53
J,-0.08,0.18,0.88,0.18,-25.88,10.38
J,-0.13,0.09,0.88,-1.40,-28.32,-2.81
J,-0.12,0.00,0.91,1.53,-28.26,-3.23
J,-0.13,0.08,0.90,-6.90,-23.01,8.79
J,-0.13,0.18,0.88,-2.44,-27.10,7.69
J,-0.10,0.28,0.98,-4.39,-25.70,-1.89
J,-0.10,0.39,0.97,-9.89,-16.97,-8.67
J,-0.14,0.47,0.96,-10.62,-16.17,-20.20
J,-0.13,0.45,0.96,-11.54,-17.64,-45.04
J,-0.13,0.29,0.98,-19.71,-18.43,-55.24
J,-0.09,-0.02,0.96,-22.89,-14.71,-64.58
J,-0.04,-0.39,0.96,-20.14,-8.36,-57.68
J,-0.05,-0.48,0.96,-19.96,-11.60,-39.61
J,-0.04,-0.38,1.04,-9.83,-13.31,-12.15
J,-0.04,-0.31,1.02,-3.66,-7.57,-6.71
J,-0.06,-0.28,1.01,-0.18,-5.86,1.22
J,-0.06,-0.20,0.91,9.03,-0.92,6.96
J,-0.07,-0.16,0.98,9.09,-8.73,11.05
J,-0.06,-0.04,0.91,5.80,-3.42,14.40
J,-0.07,-0.00,0.93,9.46,-8.97,12.33
J,-0.07,0.03,0.82,11.23,-5.98,11.84
J,-0.05,0.06,0.83,10.68,-19.47,5.86
J,-0.04,0.03,0.79,5.62,-19.65,1.95
J,-0.04,-0.02,0.79,10.13,-27.10,-0.12
J,-0.03,0.04,0.81,3.42,-35.10,5.98
J,-0.02,0.01,0.82,1.77,-38.64,0.67
J,0.01,0.01,0.82,6.47,-39.67,-1.59
J,0.02,0.02,0.88,8.18,-49.50,-2.14
J,0.08,-0.02,0.90,4.82,-52.12,-2.62
J,0.10,0.03,0.92,2.56,-53.71,-2.20
J,0.13,-0.02,0.95,7.08,-53.96,-8.30
J,0.13,0.06,0.95,20.20,-50.05,-7.32
J,0.12,0.02,0.95,22.40,-50.72,-12.02
J,0.15,-0.03,0.98,9.95,-53.28,-5.92
J,0.23,0.02,1.11,-1.22,-55.91,-4.94
J,0.24,-0.11,1.01,3.54,-47.49,-10.68
J,0.21,-0.28,1.04,12.70,-44.92,-4.76
J,0.25,-0.01,1.10,-0.12,-47.24,19.59
J,0.28,0.00,1.21,1.16,-43.76,14.71
J,0.29,-0.18,1.14,11.35,-33.14,5.37
J,0.30,-0.17,1.13,9.58,-28.93,19.47
J,0.34,-0.02,1.22,4.64,-26.61,29.54
J,0.35,-0.09,1.21,10.44,-13.92,24.29
J,0.36,-0.11,1.12,9.83,-1.95,30.94
J,0.33,0.06,1.03,6.04,0.61,41.14
J,0.33,0.02,1.02,15.81,4.46,34.48
J,0.33,-0.04,1.06,19.71,2.87,35.64
J,0.31,0.07,1.00,16.36,12.94,43.21
J,0.30,0.16,1.02,17.15,12.02,42.48
J,0.28,0.20,1.05,15.26,12.88,32.59
J,0.26,0.25,1.07,15.87,18.74,24.41
J,0.27,0.28,1.09,14.22,26.92,15.56
J,0.28,0.28,0.91,10.25,31.92,6.47
J,0.26,0.19,0.91,8.97,27.28,-3.17
J,0.23,0.14,0.88,8.36,25.02,-6.29
J,0.23,0.07,0.81,3.48,22.22,-6.59
J,0.22,0.07,0.73,2.75,20.20,-3.91
J,0.20,0.05,0.70,6.77,12.08,-4.70
J,0.21,0.05,0.81,0.24,2.26,-1.46
J,0.20,0.07,0.79,1.22,1.53,-4.15
J,0.17,-0.01,0.78,1.65,-5.31,-6.53
