Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
J,0.16,0.04,0.86,0.43,-10.56,-3.23
J,0.19,0.03,0.94,-1.59,-11.66,-7.14
J,0.19,0.01,0.93,-1.10,-10.44,-4.33
J,0.20,0.01,0.94,-1.10,-10.86,-2.62
J,0.25,0.06,1.04,1.71,-8.91,-1.59
J,0.35,0.13,1.22,5.31,7.93,-3.60
J,0.43,0.26,1.55,31.68,27.77,-13.49
J,0.46,0.34,2.04,51.57,84.72,-44.62
J,0.29,0.16,1.89,52.73,160.34,-51.15
J,-0.17,0.18,0.78,51.45,243.77,-72.08
J,-0.42,0.39,0.68,-7.26,157.41,-79.59
J,-0.47,0.17,0.61,-14.65,121.28,-101.07
J,-0.42,-0.24,0.36,-10.56,45.41,-70.31
J,-0.38,-0.12,0.50,-32.23,-3.48,-16.48
J,-0.34,-0.14,0.54,-19.17,-23.74,-13.12
J,-0.20,-0.21,0.80,4.21,-48.40,-3.91
J,-0.20,-0.06,0.84,17.94,-27.47,13.06
J,-0.10,-0.13,0.84,30.09,-35.83,8.79
J,-0.12,0.02,0.88,0.06,-30.21,29.54
J,-0.11,0.12,0.92,-6.59,-31.86,24.11
J,-0.10,0.06,0.89,7.02,-27.04,11.60
J,-0.10,0.20,0.94,18.07,-30.46,21.06
J,-0.09,0.36,0.87,5.98,-25.63,19.10
J,-0.14,0.65,0.79,-6.35,-24.78,2.08
J,-0.19,0.66,0.77,-0.73,-32.35,-31.62
J,-0.14,0.50,0.98,-13.49,-34.00,-58.47
J,-0.08,0.11,1.00,-23.44,-29.30,-70.19
J,-0.04,-0.14,1.03,-24.72,-19.23,-68.91
J,-0.04,-0.33,1.00,-21.48,-13.24,-49.44
J,-0.04,-0.37,1.03,-12.63,-11.78,-27.40
J,-0.04,-0.31,1.05,-6.71,-9.22,-14.53
J,-0.06,-0.26,1.00,-7.39,0.31,0.24
J,-0.07,-0.17,0.96,-0.37,0.24,7.20
J,-0.08,-0.12,0.93,7.63,-0.18,10.68
J,-0.10,-0.01,0.93,8.48,-5.98,13.98
J,-0.10,0.07,0.89,6.77,-6.71,14.59
J,-0.08,0.04,0.86,7.39,-11.54,7.14
J,-0.08,0.04,0.88,11.78,-23.80,8.00
J,-0.07,0.06,0.86,8.00,-20.45,9.83
J,-0.06,0.03,0.82,2.87,-22.58,7.87
J,-0.06,0.06,0.81,9.83,-27.95,6.23
J,-0.05,0.09,0.83,5.74,-35.22,3.36
J,0.00,0.01,0.89,-4.03,-39.49,0.24
J,-0.02,0.02,0.88,1.46,-39.98,3.91
J,0.00,0.14,0.89,2.38,-44.98,0.43
J,0.04,0.07,0.87,-1.10,-47.91,-9.03
J,0.07,-0.01,0.90,10.62,-49.50,-9.77
J,0.09,0.09,0.92,7.57,-54.20,-5.19
J,0.12,0.07,0.95,1.34,-56.03,-8.91
J,0.17,-0.05,1.00,5.07,-58.35,-14.40
J,0.20,-0.10,1.02,2.20,-56.09,-4.39
J,0.22,-0.06,1.03,-3.36,-57.62,2.01
J,0.23,-0.11,1.05,1.16,-52.67,-0.43
J,0.23,-0.25,1.09,7.51,-48.52,1.77
J,0.28,-0.12,1.15,4.64,-45.47,25.39
J,0.30,-0.08,1.12,10.68,-39.67,24.35
J,0.30,-0.22,1.15,15.38,-35.77,23.62
J,0.31,-0.08,1.11,14.16,-30.52,44.74
J,0.35,-0.01,1.23,19.78,-26.12,46.75
J,0.36,-0.03,1.25,23.25,-4.21,43.52
J,0.35,-0.05,1.36,18.49,16.91,53.65
J,0.34,0.12,1.32,16.60,39.25,62.74
J,0.26,0.56,0.93,20.39,38.51,50.23
J,0.23,0.49,1.00,14.71,34.36,13.98
J,0.23,0.29,1.01,13.92,31.31,-1.34
J,0.22,0.26,0.66,8.30,30.88,-0.98
J,0.22,0.23,0.79,9.28,11.96,-2.81
J,0.25,0.19,0.71,11.23,7.51,-9.03
J,0.22,0.07,0.72,6.84,3.23,-6.04
J,0.20,0.11,0.70,4.03,-2.01,-2.20
J,0.22,0.13,0.73,2.08,-10.80,-4.88
J,0.21,0.03,0.87,-2.50,-15.08,-8.06
J,0.21,0.08,0.92,-3.66,-14.16,-2.69
J,0.23,0.11,0.94,-7.26,-13.43,-3.85
J,0.26,0.07,1.05,-4.27,-10.50,-7.57
J,0.29,0.05,1.18,6.29,8.12,-6.41
J,0.34,0.22,1.66,34.12,36.93,-10.25
J,0.33,0.41,1.93,82.70,88.87,-26.73
J,0.11,0.33,1.49,78.49,173.65,-66.83
J,-0.19,0.16,0.89,44.43,186.04,-84.59
J,-0.32,0.19,0.80,24.41,142.88,-68.79
J,-0.34,0.32,0.82,14.22,91.98,-59.69
J,-0.33,0.22,0.75,-9.58,74.16,-63.78
J,-0.26,-0.05,0.57,-45.29,32.04,-45.47
J,-0.26,-0.12,0.60,-26.86,-17.52,-15.20
J,-0.19,-0.03,0.83,-5.98,-26.92,-2.32
J,-0.13,0.04,0.70,-11.35,-11.29,1.59
J,-0.16,-0.03,0.69,4.33,-31.07,-2.14
J,-0.12,-0.13,0.61,11.66,-32.53,3.91
J,-0.06,0.07,0.96,12.88,-56.76,29.17
J,-0.07,0.24,0.82,-9.28,-33.26,32.96
J,-0.05,0.53,0.87,-11.11,-40.04,19.59
J,-0.11,0.83,0.89,-7.39,-27.95,-29.54
J,-0.12,0.44,0.89,-14.65,-25.63,-65.49
J,-0.12,0.17,0.84,-21.00,-28.75,-60.12
J,-0.08,-0.03,0.96,-18.13,-27.95,-60.73
J,-0.05,-0.17,1.00,-19.90,-24.60,-55.48
J,-0.03,-0.32,1.06,-14.04,-12.27,-38.94
J,-0.03,-0.29,1.03,-10.13,-6.96,-22.58
J,-0.06,-0.18,1.05,-1.59,-15.69,-4.82
J,-0.07,-0.12,1.05,1.59,-5.86,-1.40
J,-0.08,-0.11,1.05,4.58,-2.69,1.10
J,-0.09,-0.00,1.00,2.38,3.85,7.75
J,-0.11,0.05,0.96,6.65,-0.79,2.01
J,-0.11,0.02,0.94,6.96,-0.55,-1.04
J,-0.10,0.03,0.97,7.32,-4.03,4.52
J,-0.09,0.07,0.95,4.76,0.06,7.08
J,-0.07,0.05,0.90,5.49,5.62,5.19
J,-0.07,0.07,0.90,9.83,-2.50,6.10
J,-0.09,0.10,0.81,6.23,-2.38,6.77
J,-0.07,0.10,0.84,7.93,-7.69,2.69
J,-0.06,0.04,0.83,10.50,-14.53,-0.73
J,-0.07,0.06,0.80,12.88,-18.19,3.42
J,-0.09,0.10,0.79,16.05,-29.05,4.21
J,-0.06,0.10,0.78,8.42,-33.08,3.85
J,-0.06,0.12,0.77,8.18,-38.15,5.07
J,-0.02,0.08,0.85,4.33,-54.26,1.65
J,0.05,0.05,0.93,2.38,-55.97,2.01
J,0.07,0.10,0.98,4.52,-57.74,3.17
J,0.09,0.05,0.94,0.00,-52.61,-0.06
J,0.10,-0.03,0.92,2.50,-54.02,-0.43
J,0.10,0.15,1.05,5.49,-62.56,4.76
J,0.11,0.14,1.04,0.00,-55.30,0.12
J,0.18,0.07,1.03,5.07,-50.90,-4.09
J,0.20,-0.05,1.10,8.67,-55.18,-7.87
J,0.24,-0.12,1.21,3.78,-48.65,2.75
J,0.25,-0.14,1.15,3.17,-34.12,15.44
J,0.25,-0.05,1.17,7.63,-33.08,22.89
J,0.26,-0.04,1.14,6.59,-24.48,26.18
J,0.27,-0.11,1.13,13.61,-18.19,27.10
J,0.25,-0.07,1.02,14.16,-13.92,38.33
J,0.26,0.20,1.09,7.32,-15.14,46.81
J,0.26,0.17,1.12,7.14,-7.75,37.23
J,0.26,0.03,1.14,4.94,9.28,33.81
J,0.26,0.10,1.26,5.62,25.57,49.44
J,0.25,0.29,0.94,3.85,37.60,55.11
J,0.22,0.45,1.13,14.59,21.36,29.17
J,0.24,0.34,1.05,5.00,24.60,2.44
J,0.22,0.27,1.01,-1.83,29.05,0.31
J,0.23,0.18,0.86,-5.80,27.28,-6.10
J,0.20,0.10,0.80,-3.17,20.02,-5.62
J,0.21,0.13,0.72,4.88,11.17,-5.92
J,0.22,0.02,0.72,1.10,8.48,-6.47
J,0.21,0.05,0.69,1.46,5.98,-1.59
J,0.20,0.11,0.68,3.05,-2.08,0.06
J,0.20,0.08,0.75,3.60,-11.54,-4.76
J,0.21,0.05,0.82,5.07,-13.92,-6.53
J,0.22,0.08,0.97,5.49,-12.33,-3.66
J,0.26,0.18,1.18,7.87,-6.84,-5.55
J,0.29,0.19,1.40,17.09,25.45,-18.31
J,0.27,0.35,1.86,14.22,64.94,-29.36
J,0.16,0.25,1.67,8.42,130.49,-30.27
J,-0.24,0.11,0.80,15.50,173.03,-34.06
J,-0.36,0.05,0.79,13.49,99.37,-39.31
J,-0.30,0.18,0.90,0.85,47.79,-32.23
J,-0.27,0.09,0.83,-9.16,32.53,-29.17
J,-0.26,-0.05,0.82,4.94,10.86,-25.02
J,-0.15,0.19,0.77,7.32,10.44,-10.86
J,-0.10,-0.00,0.88,8.12,-3.23,-30.52
J,-0.12,-0.03,0.66,7.51,10.31,-20.20
J,-0.07,0.09,0.84,23.13,-9.89,-16.66
J,-0.05,-0.01,0.69,16.11,-3.66,-19.65
J,-0.04,0.05,0.90,7.69,-15.87,-10.19
J,-0.05,0.03,0.84,-0.06,-11.90,-5.62
J,-0.05,0.02,0.90,-0.31,-13.85,-1.22
J,-0.07,0.08,0.84,2.62,-5.98,0.37
J,-0.11,0.05,0.82,9.22,-14.53,3.17
J,-0.11,-0.03,0.92,8.85,-21.36,8.12
J,-0.11,0.20,0.90,6.23,-17.76,26.61
J,-0.11,0.52,0.87,7.81,-19.35,18.86
J,-0.13,0.80,0.95,-7.51,-17.21,-22.34
J,-0.13,0.39,0.94,-14.89,-12.15,-61.52
J,-0.13,0.23,0.90,-18.01,-12.88,-57.25
J,-0.10,0.06,0.95,-21.42,-17.82,-55.54
J,-0.02,-0.24,1.04,-14.59,-9.95,-50.78
J,-0.04,-0.31,0.95,-14.71,-3.72,-33.02
J,-0.04,-0.23,0.97,-9.89,-7.69,-10.86
J,-0.05,-0.11,1.04,-3.48,-8.18,-4.15
J,-0.07,-0.14,1.00,5.13,-4.27,-6.77
J,-0.09,-0.05,0.98,3.91,-1.59,7.20
J,-0.11,0.09,0.92,1.53,-3.05,10.86
J,-0.12,0.09,0.97,3.60,-5.37,2.93
J,-0.11,0.04,0.94,3.17,-5.19,-0.61
J,-0.10,0.07,0.94,1.16,-5.80,3.97
J,-0.09,0.11,0.93,2.93,-8.48,2.01
J,-0.08,0.07,0.93,2.62,-8.06,-1.71
J,-0.07,0.07,0.88,1.40,-8.24,-0.06
J,-0.05,0.06,0.86,3.60,-14.53,0.06
J,-0.05,0.06,0.81,4.09,-15.87,-0.85
J,-0.05,0.09,0.83,2.93,-20.87,0.31
J,-0.05,0.08,0.80,1.59,-23.25,-0.24
J,-0.05,0.06,0.80,2.08,-29.48,-2.50
J,-0.01,0.10,0.86,-1.89,-36.32,-1.22
J,0.02,0.07,0.90,-3.36,-38.15,-3.05
J,0.02,0.02,0.88,-1.22,-41.32,-3.85
J,0.04,0.04,0.92,0.37,-45.04,-0.49
J,0.09,0.09,0.97,-0.24,-45.04,-1.59
J,0.07,0.07,0.91,2.26,-44.86,-4.76
J,0.09,0.06,0.92,4.94,-47.85,-4.21
J,0.14,0.12,1.00,-1.65,-52.19,-2.38
J,0.19,0.09,1.05,0.73,-48.40,-6.71
J,0.18,0.05,0.96,1.95,-44.68,-7.57
J,0.21,-0.04,1.02,-4.46,-50.11,-4.82
J,0.25,-0.12,1.06,-2.56,-46.57,-2.69
J,0.29,-0.07,1.05,0.12,-42.85,7.57
J,0.28,-0.13,1.01,9.16,-43.03,5.00
J,0.28,-0.23,0.95,10.68,-41.50,9.95
J,0.28,-0.06,1.00,13.79,-43.40,30.09
J,0.29,0.07,1.08,12.08,-44.80,32.29
J,0.31,-0.00,1.08,7.69,-42.11,21.18
J,0.37,-0.16,1.16,8.61,-26.79,22.22
J,0.39,-0.15,1.11,10.31,-19.71,32.84
J,0.39,-0.04,1.13,12.39,-16.36,42.72
J,0.36,0.01,1.12,17.94,-5.86,40.71
J,0.34,0.09,1.15,16.85,0.73,42.05
J,0.34,0.18,1.17,5.49,16.11,37.96
J,0.35,0.11,1.25,7.75,27.53,28.63
J,0.27,0.27,0.90,11.41,36.50,32.65
J,0.28,0.30,1.05,9.89,31.86,16.91
J,0.29,0.28,1.07,10.56,30.33,10.80
J,0.30,0.16,0.94,5.25,41.20,3.23
J,0.26,0.14,0.83,9.64,29.72,3.48
J,0.26,0.13,0.90,6.77,24.66,3.48
J,0.27,0.17,0.84,6.35,25.63,0.61
J,0.25,0.09,0.70,9.95,30.15,-5.74
J,0.19,0.04,0.65,9.58,9.34,-5.25
J,0.19,0.09,0.77,10.62,-7.93,-8.06
J,0.20,0.07,0.74,4.09,-4.09,-8.97
J,0.20,0.07,0.80,5.19,-9.09,-7.26
J,0.24,0.11,1.07,7.20,-7.51,-7.81
J,0.31,0.13,1.24,10.99,6.53,-12.15
J,0.36,0.20,1.73,25.63,42.91,-26.86
J,0.27,0.29,1.67,15.32,89.72,-39.25
J,-0.05,-0.00,1.30,2.62,129.76,-56.27
J,-0.23,0.28,1.09,-3.97,103.76,-34.85
J,-0.26,0.29,0.84,-0.73,101.20,-49.87
J,-0.25,0.10,0.90,0.85,59.33,-46.81
J,-0.21,-0.13,0.74,4.09,38.27,-40.16
J,-0.18,-0.09,0.73,1.95,31.25,-16.85
J,-0.16,0.03,0.67,4.46,20.32,0.49
J,-0.17,0.03,0.67,14.89,11.60,-5.55
J,-0.10,-0.08,0.77,23.99,1.28,-9.28
J,-0.05,-0.04,0.87,15.69,-6.04,8.85
J,-0.04,0.09,0.88,3.23,-5.19,18.80
J,-0.10,0.16,0.74,-0.61,-3.54,21.61
J,-0.08,0.43,0.87,12.21,-15.93,22.40
J,-0.14,0.90,0.74,9.77,-17.64,-9.09
J,-0.12,0.67,0.96,-1.83,-24.78,-68.85
J,-0.12,0.23,0.80,-18.37,-17.27,-87.52
J,-0.07,-0.16,0.90,-27.71,-16.72,-76.11
J,-0.05,-0.43,1.03,-25.51,-11.66,-46.45
J,-0.06,-0.41,0.98,-12.39,-3.30,-24.05
J,-0.08,-0.21,0.97,1.40,-8.00,-1.83
J,-0.09,-0.17,1.04,4.52,-9.58,1.40
J,-0.12,-0.15,1.02,5.98,2.56,10.80
J,-0.11,-0.04,0.92,6.53,10.01,17.94
J,-0.13,0.17,0.77,8.12,3.36,20.87
J,-0.14,0.09,0.83,7.20,-10.44,5.31
J,-0.14,0.09,0.77,6.71,-13.12,4.52
J,-0.12,0.04,0.75,5.68,-20.26,4.64
J,-0.09,0.18,0.76,6.47,-30.46,9.46
J,-0.08,0.14,0.77,6.29,-38.15,2.69
J,-0.08,0.09,0.83,4.21,-43.58,2.75
J,-0.01,0.10,0.89,4.27,-44.68,4.27
J,-0.02,0.13,0.86,6.10,-48.22,3.11
J,-0.02,0.11,0.96,4.15,-56.34,-5.07
J,0.04,0.06,0.96,-2.01,-55.97,-7.45
J,0.09,0.03,1.04,-3.78,-51.51,-4.21
J,0.04,0.07,0.90,4.46,-45.35,-2.69
J,0.07,0.05,1.04,7.93,-58.41,-6.90
J,0.14,-0.00,1.16,5.68,-56.58,-7.32
J,0.14,-0.14,1.08,4.09,-33.87,-1.83
J,0.12,-0.09,0.94,-0.67,-29.42,9.77
J,0.16,0.06,1.11,-0.37,-40.59,10.38
J,0.18,-0.07,1.13,-0.85,-35.58,7.08
J,0.19,-0.09,1.10,3.91,-26.06,17.03
J,0.20,-0.16,1.08,8.67,-18.68,21.00
J,0.20,-0.04,1.15,9.52,-19.65,32.04
J,0.22,-0.01,1.15,11.66,-10.62,34.36
J,0.20,0.06,1.15,13.24,-1.53,38.64
J,0.18,0.15,1.05,13.18,5.25,40.16
J,0.20,0.19,1.15,13.49,11.90,32.96
J,0.20,0.19,1.19,11.23,16.17,31.86
J,0.19,0.22,1.11,12.27,31.56,30.58
J,0.17,0.37,1.00,15.81,29.54,22.52
J,0.17,0.32,1.00,8.24,25.33,10.80
J,0.18,0.21,0.94,0.31,30.88,5.37
J,0.16,0.19,0.76,-0.31,23.74,5.86
J,0.12,0.20,0.73,3.36,15.08,3.78
J,0.11,0.13,0.72,4.94,8.67,-3.30
J,0.10,0.11,0.75,1.71,1.28,-0.31
J,0.12,0.16,0.82,-4.09,-5.55,1.34
J,0.12,0.10,0.82,2.99,-8.00,-7.57
J,0.10,0.09,0.90,-0.12,-13.85,-6.10
J,0.12,0.13,0.84,-5.74,-8.12,-2.56
J,0.14,0.13,1.09,-1.46,-14.34,-7.63
J,0.17,0.25,1.36,-12.76,9.83,-11.54
J,0.32,0.51,1.97,-30.88,66.28,-25.94
J,0.12,0.28,1.66,-13.67,150.63,-49.44
J,-0.19,-0.33,0.86,10.86,187.13,-89.84
J,-0.36,-0.08,0.56,1.16,103.33,-37.17
J,-0.39,-0.11,0.79,9.46,38.15,-32.35
J,-0.33,-0.08,0.67,-1.46,18.07,-9.95
J,-0.30,-0.13,0.74,4.58,-4.76,0.24
J,-0.18,0.05,0.91,-3.85,-19.29,8.06
J,-0.15,-0.06,0.82,3.54,-14.47,3.17
J,-0.15,-0.11,0.79,13.37,-12.82,7.45
J,-0.13,-0.07,0.83,27.83,-24.35,16.91
J,-0.12,0.02,0.73,17.64,-21.67,23.01
J,-0.14,0.04,0.72,19.41,-31.01,27.40
J,-0.06,0.43,0.98,21.48,-39.43,48.03
J,-0.01,0.95,0.99,7.81,-29.30,29.79
J,-0.05,1.01,1.01,-13.98,-11.84,-60.91
J,-0.09,0.13,0.95,-8.61,-13.98,-110.17
J,-0.09,0.01,0.77,-28.38,-5.13,-86.18
J,-0.03,-0.15,0.87,-32.17,-24.78,-81.30
J,-0.01,-0.48,0.94,-8.18,-15.20,-59.69
J,-0.03,-0.45,0.99,-3.17,-14.34,-29.36
J,-0.04,-0.23,0.96,-6.29,-9.77,-4.70
J,-0.07,-0.19,0.99,1.04,-13.12,-3.23
J,-0.08,-0.11,1.03,4.39,-10.01,3.05
J,-0.09,-0.05,1.06,-4.82,-3.72,6.90
J,-0.08,-0.00,0.94,-1.89,2.38,9.46
J,-0.11,0.11,0.94,1.59,-3.11,6.04
J,-0.05,-0.03,1.01,0.43,-7.51,-4.82
J,-0.07,0.07,0.94,0.12,-3.60,2.26
J,-0.04,-0.00,0.89,-2.69,-5.62,-1.34
J,-0.08,0.03,0.82,4.15,-8.36,4.21
J,-0.06,0.07,0.90,3.11,-15.08,-2.62
J,-0.05,0.02,0.87,2.50,-14.65,-2.14
J,-0.07,0.04,0.84,6.29,-18.19,-0.73
J,-0.06,0.05,0.89,8.36,-28.87,-6.77
J,-0.05,0.05,0.81,4.21,-26.43,-5.62
J,0.01,-0.01,0.88,7.32,-31.25,-6.84
J,-0.02,-0.00,0.88,5.43,-36.68,0.37
J,-0.01,0.09,0.88,5.37,-38.45,0.92
J,0.06,0.05,0.92,5.86,-38.51,-6.47
J,0.08,0.04,1.00,11.17,-42.54,-5.74
J,0.05,-0.02,0.98,3.97,-39.37,-0.92
J,0.09,0.03,0.96,0.43,-42.30,2.20
J,0.14,-0.08,0.96,-1.40,-44.62,-2.75
J,0.10,-0.24,1.09,2.20,-46.45,5.07
J,0.10,-0.08,1.06,4.76,-36.80,20.26
J,0.12,-0.06,1.06,5.43,-35.16,22.64
J,0.14,-0.11,0.96,13.49,-37.90,18.68
J,0.16,-0.16,1.10,23.32,-45.29,21.97
J,0.18,-0.06,1.11,16.48,-35.16,37.11
J,0.20,0.08,1.15,18.62,-19.78,34.79
J,0.21,-0.08,1.09,21.48,-11.23,27.77
J,0.18,-0.00,1.05,19.47,-13.67,46.45
J,0.19,0.28,1.14,19.23,-10.56,49.13
J,0.22,0.24,1.22,20.08,0.67,33.81
J,0.26,0.07,1.43,14.83,26.98,24.84
J,0.27,0.17,1.09,0.79,56.52,35.16
J,0.21,0.41,1.16,15.62,17.76,25.39
J,0.21,0.30,1.13,5.49,47.42,6.53
J,0.19,0.27,0.91,4.82,58.23,-1.95
J,0.13,0.20,0.82,8.00,30.03,-6.10
J,0.13,0.11,0.71,7.32,13.43,-8.12
J,0.12,0.09,0.72,9.09,9.70,-5.74
J,0.13,0.10,0.72,7.14,-1.34,-4.27
J,0.13,0.10,0.69,5.55,-4.33,-5.13
J,0.14,0.07,0.79,7.14,-18.25,-4.09
J,0.15,0.08,0.98,1.95,-26.49,-0.49
J,0.17,0.15,1.08,-4.03,-13.85,0.55
J,0.27,0.30,1.52,-2.26,4.82,-5.13
J,0.26,0.42,1.77,-6.65,41.99,-21.24
J,0.04,0.35,1.71,-24.60,117.61,-44.62
J,-0.24,-0.02,0.99,-8.61,152.53,-76.97
J,-0.36,-0.05,0.70,-5.62,117.74,-54.08
J,-0.36,-0.07,0.81,3.78,44.37,-33.02
J,-0.32,-0.21,0.64,-16.97,35.71,-11.84
J,-0.29,-0.16,0.60,-8.36,13.31,5.43
J,-0.19,0.03,0.81,19.35,-11.11,12.94
J,-0.12,0.03,0.80,18.07,-3.91,2.26
J,-0.09,-0.12,0.76,19.10,-3.97,-1.77
J,-0.07,-0.12,0.70,19.71,-10.86,17.70
J,-0.08,-0.03,0.58,25.09,-24.78,31.98
J,0.01,0.76,1.04,24.54,-43.46,34.79
J,-0.09,1.10,0.78,14.53,-42.30,-38.09
J,-0.06,0.55,1.11,5.07,-46.20,-91.55
J,-0.05,-0.02,0.89,-25.33,-27.40,-82.21
J,-0.01,-0.21,0.96,-35.71,-22.89,-67.99
J,0.02,-0.52,1.18,-15.20,-10.62,-46.51
J,-0.02,-0.40,0.85,-7.08,17.94,-7.32
J,-0.04,-0.21,0.95,4.21,-3.36,8.18
J,-0.05,-0.12,1.01,13.12,9.28,13.24
J,-0.05,-0.05,0.92,12.27,10.62,17.64
J,-0.04,0.10,0.75,8.12,9.34,22.52
J,-0.10,0.26,0.68,24.72,-12.70,12.27
J,-0.15,0.28,0.55,15.50,-18.49,1.40
J,-0.06,0.17,0.71,3.54,-47.30,-15.81
J,-0.02,0.09,0.61,1.04,-53.28,-12.88
J,-0.02,0.00,0.77,12.51,-66.35,-18.43
