Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
J,-0.00,-0.00,0.77,2.32,-73.06,-6.71
J,0.13,0.08,0.94,-7.02,-83.44,-4.21
J,0.17,0.03,1.04,3.23,-84.11,-10.13
J,0.17,-0.11,1.16,13.92,-74.46,-16.05
J,0.19,-0.07,1.07,6.29,-68.91,-7.81
J,0.22,-0.22,1.06,10.31,-66.65,-4.21
J,0.19,-0.37,1.26,12.27,-69.52,17.03
J,0.20,-0.16,1.20,8.18,-58.23,46.69
J,0.27,0.14,1.44,10.13,-56.95,48.71
J,0.28,0.03,1.41,13.00,-31.92,41.81
J,0.26,0.00,1.46,14.22,-12.70,49.13
J,0.29,0.29,1.52,7.69,21.85,61.65
J,0.29,0.22,1.74,1.89,56.21,52.86
J,0.25,0.33,1.03,-0.98,108.22,36.80
J,0.19,0.39,0.87,5.43,62.13,26.00
J,0.20,0.37,0.84,5.37,55.60,12.57
J,0.14,0.29,0.41,-1.83,43.03,7.87
J,0.18,0.21,0.57,15.87,-18.31,-16.85
J,0.21,0.05,0.74,9.95,-21.67,-12.15
J,0.24,0.21,0.62,2.38,-9.52,-1.04
J,0.30,0.32,1.28,17.46,-29.85,-10.93
J,0.23,0.15,1.55,11.47,31.74,-32.10
J,0.04,0.16,1.80,2.93,97.60,-32.71
J,-0.04,0.24,1.26,-12.21,153.63,-42.11
J,-0.25,0.05,0.87,-7.08,145.57,-55.42
J,-0.32,0.04,0.90,0.06,99.43,-34.61
J,-0.32,0.12,0.78,-20.02,84.47,-24.78
J,-0.31,-0.15,0.59,-11.05,45.10,-27.40
J,-0.27,-0.17,0.65,1.65,19.78,-12.57
J,-0.20,-0.11,0.48,26.79,-1.10,0.24
J,-0.13,0.01,0.82,19.23,-35.46,6.10
J,-0.12,-0.01,0.83,0.73,-28.26,12.21
J,-0.10,0.11,0.79,10.93,-43.09,16.30
J,-0.04,0.20,1.08,10.07,-28.87,16.30
J,-0.07,0.36,0.84,2.20,-11.60,13.55
J,-0.12,0.40,0.85,1.77,-26.98,-8.12
J,-0.17,0.36,0.82,-3.17,-29.11,-21.00
J,-0.19,0.38,0.84,-6.29,-29.36,-31.19
J,-0.15,0.48,0.79,-7.57,-30.46,-51.27
J,-0.11,0.31,0.98,-3.60,-42.36,-73.55
J,-0.04,-0.06,1.01,-12.63,-21.42,-78.61
J,-0.01,-0.45,1.07,-24.23,-21.24,-60.42
J,0.00,-0.39,1.12,-16.91,-9.77,-33.08
J,-0.01,-0.30,1.02,-2.44,1.71,-15.50
J,-0.04,-0.31,1.04,-2.38,2.50,-8.00
J,-0.07,-0.20,1.08,2.99,6.90,10.50
J,-0.08,-0.13,1.02,4.33,23.74,16.91
J,-0.07,-0.03,0.82,10.86,31.86,20.94
J,-0.10,0.12,0.81,17.82,1.83,26.06
J,-0.11,0.07,0.78,13.55,1.65,18.19
J,-0.09,0.15,0.71,12.02,1.46,18.37
J,-0.08,0.21,0.68,14.89,-31.80,2.56
J,-0.09,0.10,0.66,12.15,-33.63,-3.97
J,-0.11,0.08,0.73,5.92,-45.10,-1.71
J,-0.03,0.10,0.84,5.55,-55.48,-1.89
J,-0.01,0.13,0.80,6.16,-56.58,-3.66
J,-0.02,0.20,0.86,12.94,-69.21,-13.49
J,0.06,0.07,1.05,10.31,-74.28,-25.39
J,0.13,-0.00,0.96,-9.70,-64.70,-13.37
J,0.09,-0.16,1.13,-2.62,-70.07,-16.60
J,0.12,-0.28,1.20,1.59,-65.86,-12.15
J,0.16,-0.17,1.25,4.58,-54.02,5.68
J,0.14,-0.22,1.17,14.34,-42.97,15.69
J,0.14,-0.15,1.16,16.91,-39.61,26.00
J,0.18,0.07,1.21,14.65,-37.90,38.70
J,0.19,0.10,1.19,11.90,-28.93,36.32
J,0.22,-0.08,1.15,16.42,-22.89,28.08
J,0.18,-0.03,1.01,13.00,-10.07,48.58
J,0.19,0.26,1.19,16.85,-18.07,57.86
J,0.21,0.23,1.24,10.93,1.10,38.27
J,0.22,0.08,1.18,3.42,16.54,32.84
J,0.20,0.20,1.10,3.23,15.38,39.12
J,0.20,0.36,1.13,11.11,25.09,32.47
J,0.19,0.25,1.01,1.46,41.50,17.64
J,0.20,0.24,0.86,1.71,35.46,17.40
J,0.18,0.24,0.92,4.70,23.99,8.48
J,0.17,0.19,0.67,-2.50,26.67,7.81
J,0.18,0.13,0.61,5.68,11.84,1.95
J,0.21,0.15,0.57,17.94,-6.77,-3.66
J,0.22,0.05,0.68,13.55,-13.49,-4.09
J,0.24,0.25,0.84,2.50,-18.62,4.46
J,0.27,0.21,0.99,0.31,-13.24,-6.90
J,0.28,0.16,1.24,-8.42,7.02,-13.31
J,0.23,0.27,1.48,-23.44,31.62,-19.96
J,0.18,0.25,1.69,-20.87,60.00,-31.37
J,0.02,0.07,1.38,-6.29,133.91,-50.23
J,-0.19,0.14,0.89,-16.72,136.90,-52.55
J,-0.25,-0.05,0.94,-21.42,93.20,-58.59
J,-0.35,-0.05,0.72,-24.11,67.99,-25.02
J,-0.35,-0.05,0.88,-12.33,26.86,-20.51
J,-0.24,-0.07,0.78,-10.68,20.57,-8.91
J,-0.23,-0.06,0.82,0.61,13.00,-8.54
J,-0.21,-0.06,0.73,4.64,9.34,-5.68
J,-0.16,-0.00,0.94,15.26,-8.91,-6.53
J,-0.13,-0.16,0.74,19.41,6.84,-10.86
J,-0.11,-0.15,0.81,20.26,-7.14,0.49
J,-0.08,-0.01,0.86,22.58,-18.55,8.79
J,-0.11,-0.01,0.90,12.39,-17.52,9.09
J,-0.13,-0.03,0.83,14.10,-21.67,7.32
J,-0.13,0.02,0.80,17.94,-23.62,17.70
J,-0.09,0.30,0.87,15.38,-29.11,19.71
J,-0.11,0.34,0.91,11.84,-16.48,-1.40
J,-0.15,0.40,0.85,9.52,-15.50,-13.00
J,-0.15,0.52,0.87,1.65,-16.66,-19.96
J,-0.15,0.57,0.97,-10.56,-20.45,-49.19
J,-0.12,0.20,0.93,-18.49,-18.13,-74.71
J,-0.08,-0.13,0.97,-22.58,-20.75,-68.48
J,-0.05,-0.21,1.05,-15.56,-22.34,-50.84
J,-0.01,-0.30,1.07,-14.16,-15.01,-43.64
J,-0.02,-0.41,1.07,-8.12,0.73,-24.23
J,-0.07,-0.24,0.98,2.62,-5.00,-2.20
J,-0.07,-0.22,0.99,3.60,-3.48,0.37
J,-0.07,-0.19,0.89,6.59,0.18,9.89
J,-0.08,-0.07,0.95,11.41,-5.25,19.10
J,-0.09,0.09,0.83,11.78,-8.30,17.09
J,-0.08,0.09,0.79,10.25,-8.91,6.77
J,-0.08,0.06,0.72,12.33,-15.75,3.05
J,-0.09,0.09,0.73,8.61,-29.42,5.31
J,-0.04,0.13,0.75,3.17,-38.64,1.59
J,0.00,0.05,0.80,8.73,-45.23,-5.49
J,-0.02,0.10,0.70,12.88,-52.92,-1.04
J,0.00,0.10,0.90,12.15,-65.80,-2.99
J,0.08,0.11,0.90,4.94,-64.64,-4.52
J,0.13,-0.03,0.94,7.81,-65.37,-8.06
J,0.16,0.07,1.02,15.62,-68.48,-4.46
J,0.20,-0.03,0.97,5.25,-61.77,-8.06
J,0.24,-0.08,1.00,2.75,-62.50,-4.88
J,0.19,-0.02,1.06,11.41,-63.72,4.82
J,0.23,-0.04,1.15,2.56,-59.02,6.35
J,0.28,-0.11,1.27,2.50,-53.47,6.47
J,0.30,-0.22,1.32,-0.31,-38.33,15.75
J,0.31,-0.22,1.15,0.12,-20.39,29.11
J,0.33,-0.29,1.21,9.89,-22.71,34.97
J,0.33,-0.22,1.18,22.09,-9.64,53.96
J,0.29,-0.01,1.19,18.92,-2.44,68.66
J,0.27,0.24,1.08,14.95,10.62,65.19
J,0.27,0.11,1.24,27.22,11.29,42.30
J,0.26,0.18,1.18,20.08,21.30,49.38
J,0.31,0.42,1.14,13.12,44.07,44.68
J,0.25,0.39,1.20,36.07,29.54,3.23
J,0.24,0.22,0.87,24.90,50.78,-2.75
J,0.20,0.25,0.71,10.31,35.52,7.81
J,0.21,0.24,0.65,14.40,25.57,4.39
J,0.21,0.18,0.58,28.14,10.74,-6.41
J,0.21,0.12,0.46,17.40,-4.03,-3.36
J,0.22,0.16,0.59,9.22,-15.99,2.62
J,0.29,0.16,0.84,6.96,-20.32,1.83
J,0.32,0.39,1.23,-7.81,-3.05,1.77
J,0.34,0.34,1.42,-12.08,26.25,-22.16
J,0.27,0.18,1.60,-4.15,69.52,-38.27
J,0.11,0.20,1.58,-3.97,108.09,-33.87
J,-0.19,0.04,1.24,-16.85,131.10,-55.11
J,-0.28,0.04,1.02,-5.07,120.00,-39.00
J,-0.30,0.24,0.64,-8.12,104.25,-33.63
J,-0.28,-0.03,0.91,-7.81,31.62,-41.93
J,-0.27,-0.09,0.70,-23.32,39.00,-20.57
J,-0.34,-0.10,0.52,-12.94,22.40,-10.86
J,-0.15,0.04,0.84,5.55,-11.05,-11.96
J,-0.13,-0.03,0.66,6.16,1.77,-9.64
J,-0.12,-0.20,0.75,26.06,-14.04,-5.49
J,-0.10,-0.04,0.70,27.04,-26.31,20.39
J,-0.03,0.25,0.95,15.01,-38.21,33.57
J,-0.06,0.58,0.90,5.98,-28.99,8.73
J,-0.12,0.82,0.69,13.12,-17.46,-29.48
J,-0.10,0.85,0.87,-4.39,-44.25,-61.89
J,-0.05,0.16,0.80,-25.21,-29.30,-87.59
J,-0.01,-0.02,0.88,-19.84,-37.84,-84.84
J,0.07,-0.45,1.09,-25.82,-32.35,-68.12
J,0.07,-0.43,1.15,-3.78,-9.40,-45.35
J,0.06,-0.53,1.20,-5.13,4.33,-27.95
J,-0.02,-0.28,0.98,-8.42,27.28,5.74
J,-0.07,-0.11,0.95,8.73,12.88,7.08
J,-0.09,-0.09,1.04,11.23,5.00,8.36
J,-0.09,0.00,1.00,14.71,19.65,14.22
J,-0.12,0.12,0.74,10.31,24.72,16.78
J,-0.12,0.08,0.88,19.84,-13.49,1.95
J,-0.11,0.10,0.63,17.21,-11.72,3.78
J,-0.08,0.13,0.66,11.29,-25.09,1.59
J,-0.07,0.04,0.67,4.76,-37.90,3.66
J,-0.06,-0.01,0.75,11.23,-52.98,1.77
J,-0.06,0.11,0.71,6.65,-57.01,11.29
J,-0.02,0.24,0.78,4.76,-66.71,3.36
J,0.03,0.17,0.98,6.96,-76.35,-6.16
J,0.12,0.04,0.98,5.62,-72.94,-11.29
J,0.12,0.14,1.00,12.51,-71.11,-9.70
J,0.14,0.02,0.99,7.87,-72.02,-14.65
J,0.23,-0.07,1.16,0.43,-67.20,-6.71
J,0.24,-0.07,1.18,6.04,-55.79,1.46
J,0.21,-0.03,1.27,8.61,-44.86,2.38
J,0.24,-0.10,1.22,8.12,-31.68,3.97
J,0.26,-0.21,1.21,3.97,-26.43,8.97
J,0.25,-0.19,1.25,12.82,-21.55,26.37
J,0.27,-0.08,1.24,7.87,-9.22,34.48
J,0.25,-0.05,1.09,5.37,0.12,38.33
J,0.26,-0.19,1.02,5.19,4.15,41.38
J,0.28,-0.25,1.08,9.89,-1.83,51.45
J,0.28,-0.11,0.98,15.38,3.85,70.07
J,0.26,0.08,0.95,5.19,4.15,83.07
J,0.27,0.30,0.75,1.10,2.75,87.71
J,0.36,0.48,0.99,30.52,3.91,59.75
J,0.37,0.84,1.07,13.49,12.76,43.82
J,0.42,1.01,1.24,-1.28,20.81,12.33
J,0.52,1.12,1.60,4.03,58.23,-62.93
J,0.46,0.60,1.55,2.56,103.94,-112.55
J,-0.10,-0.12,0.74,-8.30,142.09,-106.99
J,-0.20,-0.10,1.09,-10.93,84.47,-53.89
J,-0.14,-0.00,0.92,-11.96,89.60,-36.80
J,-0.19,-0.21,0.93,10.80,44.92,-45.72
J,-0.23,-0.34,0.70,-2.69,36.80,-0.61
J,-0.02,0.18,1.00,0.49,17.33,19.53
J,-0.05,-0.17,0.79,14.40,32.59,-21.97
J,-0.08,-0.27,0.73,24.48,30.64,-12.70
J,-0.03,-0.06,0.74,20.39,7.51,13.06
J,0.01,0.08,0.85,10.93,13.92,7.20
J,-0.03,0.01,0.77,16.48,19.04,1.77
J,-0.11,0.01,0.66,9.83,3.91,9.34
J,-0.11,0.16,0.86,13.79,-13.43,19.90
J,-0.11,0.23,0.83,12.88,-7.14,10.93
J,-0.12,0.10,0.91,9.83,-6.96,8.42
J,-0.13,0.19,0.91,6.53,-5.00,15.26
J,-0.15,0.24,0.88,6.59,0.43,9.03
J,-0.17,0.19,0.86,8.48,-7.45,3.36
J,-0.18,0.32,0.85,10.99,-11.17,10.13
J,-0.20,0.80,0.86,8.06,-17.64,7.02
J,-0.19,1.09,0.87,-1.71,-21.18,-28.32
J,-0.17,0.71,0.92,-23.01,-30.03,-102.78
J,-0.07,-0.07,0.91,-43.27,-21.00,-108.15
J,-0.04,-0.51,1.00,-47.97,-24.66,-90.82
J,-0.01,-0.70,1.10,-18.68,-7.14,-45.78
J,-0.03,-0.47,0.99,-1.89,-3.48,-6.90
J,-0.04,-0.26,1.09,8.42,-4.39,6.35
J,-0.07,-0.13,1.01,10.50,2.14,9.46
J,-0.11,-0.11,0.99,5.25,3.66,12.39
J,-0.14,0.06,0.91,8.85,-0.49,16.17
J,-0.15,0.15,0.86,11.96,-4.88,12.15
J,-0.16,0.16,0.81,4.33,-6.35,6.71
J,-0.13,0.14,0.79,2.44,-11.96,1.65
J,-0.06,0.14,0.74,6.90,-21.67,-3.36
J,-0.07,0.08,0.68,7.08,-24.54,-5.07
J,-0.06,0.04,0.64,6.35,-35.58,-2.87
J,-0.05,0.05,0.69,3.11,-45.59,1.40
J,-0.01,0.18,0.72,14.10,-62.01,1.53
J,-0.03,0.19,0.79,14.77,-67.14,-8.00
J,0.04,0.07,0.74,8.06,-72.45,-13.12
J,0.16,0.04,0.95,11.78,-80.69,-6.84
J,0.17,0.08,1.02,19.10,-80.63,-7.93
J,0.22,-0.01,1.03,11.05,-73.97,-10.13
J,0.26,-0.13,1.14,1.71,-74.40,6.84
J,0.28,-0.08,1.21,5.86,-68.79,14.89
J,0.28,-0.17,1.24,6.29,-52.92,23.68
J,0.28,-0.20,1.21,0.31,-45.90,34.73
J,0.33,-0.07,1.37,3.91,-43.64,46.81
J,0.34,0.07,1.32,2.20,-16.30,47.85
J,0.32,-0.09,1.30,6.65,-7.45,40.28
J,0.27,0.09,1.22,9.77,6.53,62.68
J,0.28,0.24,1.42,10.25,20.81,62.74
J,0.25,0.24,1.35,7.39,50.11,51.45
J,0.17,0.38,0.91,15.99,53.10,40.34
J,0.20,0.45,1.12,21.73,33.87,23.25
J,0.20,0.50,1.04,7.69,42.48,13.79
J,0.21,0.30,0.87,10.80,49.50,-2.08
J,0.19,0.16,0.53,7.14,45.84,-6.71
J,0.17,0.16,0.55,10.19,18.68,-0.12
J,0.16,0.10,0.58,7.75,5.49,-4.27
J,0.16,0.08,0.59,3.85,-0.73,-2.99
J,0.19,0.14,0.60,10.25,-16.42,-3.97
J,0.22,0.22,1.12,13.43,-19.59,-3.23
J,0.27,0.37,1.32,13.06,3.48,-11.78
J,0.35,0.47,1.91,22.71,45.41,-42.85
J,0.21,0.31,1.77,30.21,108.34,-66.53
J,-0.22,0.05,1.29,19.65,180.24,-76.54
J,-0.37,0.02,1.07,-13.55,164.79,-68.18
J,-0.36,-0.01,0.68,-5.92,157.29,-57.31
J,-0.41,0.01,0.62,5.31,84.47,-18.07
J,-0.41,0.00,0.53,-13.12,43.27,-2.44
J,-0.33,0.00,0.61,-1.83,18.43,3.48
J,-0.26,0.01,0.54,2.69,0.12,5.92
J,-0.31,-0.03,0.50,9.03,-15.08,8.30
J,-0.17,-0.00,0.65,15.62,-48.77,23.62
J,-0.11,0.19,0.72,8.42,-47.18,31.68
J,-0.11,0.33,0.86,2.38,-50.66,32.90
J,-0.14,0.91,0.68,-3.78,-36.68,11.60
J,-0.20,0.66,0.85,-13.43,-51.09,-58.29
J,-0.20,0.39,0.89,-17.40,-50.17,-75.68
J,-0.17,0.33,0.85,-21.06,-45.17,-80.20
J,-0.09,0.07,1.10,-19.04,-45.84,-91.86
J,-0.05,-0.35,1.03,-21.73,-24.60,-74.71
J,0.00,-0.54,1.15,-11.84,-14.65,-34.12
J,-0.04,-0.37,1.00,-5.49,-2.14,-3.60
J,-0.07,-0.19,1.13,3.78,-4.03,5.80
J,-0.11,-0.12,0.96,4.70,11.96,14.59
J,-0.14,-0.03,0.89,7.32,9.40,20.45
J,-0.16,0.17,0.80,10.19,-8.85,18.07
J,-0.14,0.15,0.84,10.07,-14.53,8.97
J,-0.12,0.15,0.71,3.54,-17.40,6.77
J,-0.11,0.13,0.64,3.42,-27.10,3.97
J,-0.09,0.14,0.72,6.10,-38.88,1.46
J,-0.06,0.11,0.71,5.25,-51.57,-0.79
J,-0.05,0.09,0.73,2.26,-54.14,-0.49
J,-0.00,0.10,0.84,1.16,-58.41,1.95
J,0.06,0.11,0.89,1.83,-71.17,-2.01
J,0.10,0.09,0.96,5.25,-70.68,-4.27
J,0.08,0.02,0.98,3.30,-70.68,-1.89
J,0.13,0.06,1.06,1.10,-74.71,-0.98
J,0.15,0.06,1.01,2.01,-66.89,-3.30
J,0.19,-0.08,1.13,7.87,-65.49,-8.54
J,0.23,-0.22,1.11,6.96,-58.90,-2.81
J,0.20,-0.13,1.22,10.07,-53.65,20.75
J,0.24,0.02,1.35,15.81,-43.82,22.03
J,0.25,-0.07,1.22,10.93,-24.96,21.97
J,0.29,-0.10,1.27,8.67,-17.33,33.45
J,0.28,0.06,1.24,10.31,-6.59,40.65
J,0.28,0.01,1.18,16.30,2.08,37.17
J,0.27,0.05,1.11,21.48,12.27,43.58
J,0.25,0.20,1.10,24.84,14.59,48.89
J,0.23,0.31,1.17,23.74,26.18,37.72
J,0.22,0.26,1.05,20.39,46.08,31.86
J,0.18,0.46,0.91,26.79,34.79,30.82
J,0.19,0.38,1.04,18.62,31.43,13.55
J,0.19,0.32,1.10,15.87,37.11,3.36
J,0.19,0.27,1.04,11.66,51.09,-0.73
J,0.14,0.35,0.81,15.01,30.46,-5.07
J,0.15,0.20,0.83,5.62,29.24,-12.57
J,0.14,0.18,0.72,4.94,16.72,-6.47
J,0.15,0.14,0.61,6.41,10.19,-8.54
J,0.17,0.08,0.57,7.51,4.58,-8.91
J,0.18,0.12,0.77,8.97,-14.95,-0.37
J,0.17,0.30,0.94,3.78,-10.74,0.98
J,0.22,0.38,1.21,3.36,0.67,-13.85
J,0.18,0.39,1.44,0.24,42.79,-45.84
J,0.04,0.25,1.33,7.39,71.59,-57.92
J,-0.11,0.41,1.27,2.56,83.19,-59.39
J,-0.25,0.14,1.13,-18.98,96.19,-84.17
J,-0.29,0.03,0.87,-18.74,99.61,-71.78
J,-0.35,-0.06,0.66,-12.21,43.21,-45.96
J,-0.29,-0.15,0.85,-11.54,5.55,-18.49
J,-0.26,0.01,0.83,-13.37,8.91,6.59
J,-0.20,0.07,0.68,3.48,1.22,2.01
J,-0.21,0.01,0.81,13.67,-10.68,-3.60
J,-0.18,-0.01,0.76,3.23,-8.18,6.23
J,-0.09,-0.00,0.91,11.96,-29.48,11.47
J,-0.09,0.09,0.90,10.68,-21.42,17.70
J,-0.08,0.17,0.91,0.67,-25.33,13.67
J,-0.11,0.14,0.81,-13.24,-19.53,9.89
J,-0.11,0.10,0.93,4.64,-25.51,9.03
J,-0.11,0.32,0.85,11.54,-19.78,21.00
J,-0.09,0.48,0.95,6.65,-25.63,10.13
J,-0.14,0.35,0.91,7.57,-21.12,-19.53
J,-0.13,0.45,0.96,-6.04,-19.84,-26.67
J,-0.11,0.38,0.94,-14.28,-15.62,-40.71
J,-0.11,0.16,0.91,-12.39,-13.31,-59.69
J,-0.08,0.07,1.01,-14.04,-14.71,-52.61
J,-0.06,-0.00,1.01,-12.76,-12.70,-50.72
J,-0.02,-0.24,1.03,-9.09,-2.75,-43.88
J,-0.03,-0.23,0.98,-8.18,1.16,-26.37
J,-0.05,-0.15,1.00,-4.64,0.24,-12.27
J,-0.06,-0.16,1.01,1.71,1.28,-7.93
J,-0.09,-0.12,0.95,2.81,2.50,0.24
J,-0.09,-0.00,0.93,2.32,-2.62,8.24
J,-0.09,0.02,0.95,4.76,-0.49,8.48
J,-0.10,0.11,0.83,9.89,-0.92,10.80
J,-0.11,0.20,0.80,6.41,-13.55,4.09
J,-0.08,0.16,0.71,6.35,-17.52,-2.38
J,-0.03,-0.02,0.77,10.01,-29.72,-4.88
J,-0.03,0.13,0.64,7.02,-34.79,10.25
J,-0.01,0.13,0.75,7.75,-48.77,4.46
J,0.04,0.07,0.72,10.86,-56.34,-5.07
J,0.03,0.02,0.77,12.51,-64.64,-0.49
J,0.05,0.23,0.88,8.97,-74.22,10.01
J,0.12,0.19,0.97,1.28,-74.71,-3.42
J,0.19,0.13,1.07,7.51,-75.07,-11.78
J,0.21,-0.12,1.07,8.73,-68.18,-11.29
J,0.23,-0.24,1.13,1.89,-65.86,0.24
J,0.27,-0.22,1.24,4.46,-57.98,24.23
J,0.25,-0.08,1.27,12.08,-46.81,40.28
J,0.27,-0.10,1.34,15.26,-37.41,43.70
J,0.26,-0.03,1.28,18.49,-18.80,55.54
J,0.26,0.10,1.21,18.80,-6.71,60.91
J,0.27,0.18,1.29,19.96,-3.05,59.94
J,0.26,0.11,1.31,17.82,16.97,57.74
J,0.27,0.25,1.31,13.55,36.32,65.98
J,0.28,0.49,1.12,2.93,59.33,53.41
J,0.19,0.46,0.70,14.04,56.52,17.58
J,0.19,0.20,1.00,17.52,28.63,2.62
J,0.18,0.34,0.62,3.72,29.54,22.03
J,0.16,0.37,0.56,3.23,7.14,3.05
J,0.19,0.20,0.67,9.09,-7.51,-12.76
J,0.22,0.06,0.57,2.75,-9.22,-8.00
J,0.22,0.08,0.61,4.39,-17.40,-2.20
J,0.23,0.25,0.79,8.79,-27.59,1.04
J,0.23,0.23,1.05,-7.45,-23.99,-8.54
J,0.25,0.26,1.25,-10.68,-10.19,-17.70
J,0.25,0.43,1.65,-20.26,25.76,-33.51
