Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
J,-0.02,0.06,0.71,6.23,-46.75,4.76
J,0.02,0.12,0.81,6.29,-56.15,7.26
J,0.03,0.14,0.88,-0.43,-59.39,2.69
J,0.07,0.11,0.93,-6.84,-60.30,0.06
J,0.14,0.13,1.03,-0.73,-65.12,-2.44
J,0.16,0.11,1.11,-2.56,-62.32,-8.73
J,0.14,0.02,0.97,-3.42,-57.56,-5.92
J,0.16,-0.05,1.07,0.85,-65.98,-8.00
J,0.21,-0.10,1.07,4.33,-63.11,-0.73
J,0.25,-0.09,1.10,2.81,-56.82,3.36
J,0.24,-0.18,1.17,7.69,-58.78,4.88
J,0.25,-0.17,1.20,10.01,-43.46,14.04
J,0.30,-0.05,1.30,8.97,-29.66,26.31
J,0.32,-0.10,1.18,10.74,-14.77,26.86
J,0.30,-0.01,1.14,14.53,-11.47,40.59
J,0.28,0.11,1.15,12.70,-5.68,44.31
J,0.30,0.15,1.14,2.01,2.87,40.47
J,0.35,0.12,1.34,3.66,22.89,36.68
J,0.34,0.26,1.16,-4.52,52.98,41.56
J,0.24,0.46,0.66,4.03,35.46,27.04
J,0.23,0.16,0.90,8.24,15.62,0.06
J,0.23,0.17,0.73,5.19,16.05,10.93
J,0.23,0.28,0.59,10.62,-2.56,5.55
J,0.25,0.25,0.83,18.74,-18.01,-0.92
J,0.25,0.13,0.75,10.07,-10.62,-2.38
J,0.25,0.18,0.83,8.00,-9.70,0.43
J,0.28,0.21,0.91,5.37,-11.11,-8.12
J,0.36,0.07,1.19,-3.60,-9.03,-17.15
J,0.43,0.13,1.48,-8.73,2.26,-13.67
J,0.42,0.16,1.86,-3.54,56.64,-20.51
J,0.22,-0.07,1.63,24.41,128.54,-25.15
J,0.04,0.08,1.33,22.28,163.94,-6.71
J,-0.08,0.19,0.94,44.43,159.00,-29.91
J,-0.24,0.01,0.67,22.03,103.39,-31.19
J,-0.19,0.10,0.75,21.85,64.33,-14.04
J,-0.26,0.12,0.66,1.95,52.80,-18.43
J,-0.33,0.12,0.51,-8.00,35.89,-20.94
J,-0.22,0.03,0.58,-7.26,5.74,-33.02
J,-0.20,0.06,0.80,2.20,-13.31,-18.25
J,-0.16,0.03,0.75,10.44,-3.91,-15.32
J,-0.10,0.01,0.65,20.81,0.12,-9.52
J,-0.10,0.10,0.85,21.12,-25.33,0.24
J,-0.08,0.13,0.91,11.29,-21.85,2.69
J,-0.09,0.03,0.82,4.39,-7.39,0.73
J,-0.12,0.14,0.67,3.72,-14.53,11.29
J,-0.09,0.40,0.90,-0.61,-31.62,8.06
J,-0.12,0.55,0.85,1.89,-16.60,-8.79
J,-0.18,0.59,0.69,-3.78,-21.00,-25.09
J,-0.14,0.38,0.89,-9.28,-45.53,-50.96
J,-0.07,0.09,0.94,-15.38,-40.65,-58.11
J,-0.03,-0.06,1.01,-18.55,-38.02,-52.25
J,-0.01,-0.09,1.06,-13.43,-31.01,-35.28
J,0.00,-0.08,1.10,-7.63,-23.68,-30.15
J,0.00,-0.14,1.09,-2.38,-20.69,-23.56
J,-0.00,-0.10,1.13,0.00,-19.59,-12.15
J,-0.02,-0.03,1.12,-2.81,-7.08,-5.86
J,-0.05,-0.08,1.03,-1.34,5.25,-4.58
J,-0.06,0.02,0.92,-1.71,3.91,3.66
J,-0.05,0.09,1.02,4.82,-4.52,3.23
J,-0.05,0.04,0.99,2.01,-0.98,-0.12
J,-0.05,0.02,1.01,0.73,2.69,4.52
J,-0.07,0.14,0.88,1.40,6.16,6.53
J,-0.07,0.17,0.89,1.89,0.79,1.04
J,-0.06,0.13,0.84,2.20,-1.77,-1.71
J,-0.02,0.09,0.73,7.20,-9.40,-5.00
J,-0.01,0.11,0.72,11.35,-17.52,-2.14
J,-0.00,0.06,0.73,9.77,-22.95,-2.20
J,0.00,0.02,0.67,9.64,-32.65,3.23
J,0.03,0.03,0.72,18.74,-41.56,6.04
J,0.01,0.07,0.76,9.58,-48.95,9.89
J,0.04,0.15,0.79,1.89,-53.22,11.17
J,0.12,0.11,0.80,5.31,-58.11,1.10
J,0.11,0.07,0.95,9.52,-64.27,3.72
J,0.11,0.23,0.92,-2.56,-63.17,10.74
J,0.20,0.16,1.07,-0.55,-67.08,-5.68
J,0.21,-0.07,1.07,-1.59,-64.39,-7.87
J,0.26,-0.16,1.17,-6.77,-67.99,-1.53
J,0.28,-0.29,1.32,5.68,-58.78,13.55
J,0.28,-0.10,1.37,9.95,-43.03,31.19
J,0.25,-0.01,1.34,1.83,-25.21,34.36
J,0.33,-0.07,1.42,7.87,-7.51,31.49
J,0.34,-0.03,1.43,-4.39,10.31,43.27
J,0.28,0.18,1.22,6.84,31.56,63.54
J,0.28,0.55,1.00,5.49,33.94,47.55
J,0.26,0.44,1.10,13.92,24.11,17.70
J,0.24,0.27,0.92,2.08,34.67,9.58
J,0.25,0.28,0.85,-0.55,32.47,14.95
J,0.26,0.24,0.70,-3.42,29.66,4.21
J,0.22,0.18,0.58,3.85,11.35,0.85
J,0.21,0.19,0.69,3.85,0.55,-1.46
J,0.18,0.16,0.72,-0.31,-9.77,-2.87
J,0.18,0.15,0.86,-1.83,-11.29,-9.09
J,0.21,0.13,1.00,-0.73,-11.90,-13.18
J,0.24,0.18,1.32,-10.13,-9.03,-18.74
J,0.25,0.05,1.77,-8.97,7.26,-26.61
J,0.14,0.08,1.51,-5.13,66.89,-33.20
J,0.03,-0.07,1.26,-0.92,82.21,-33.26
J,-0.03,-0.01,1.20,-3.30,80.69,-17.46
J,-0.03,0.22,1.18,-5.49,79.96,-9.58
J,-0.07,0.03,0.85,3.30,76.23,-28.87
J,-0.11,-0.02,0.77,2.26,58.29,-22.16
J,-0.15,-0.14,0.52,11.29,33.33,-10.68
J,-0.13,-0.06,0.64,15.14,8.06,-0.85
J,-0.07,-0.07,0.67,8.36,4.82,0.06
J,-0.11,-0.09,0.64,10.80,-3.48,5.49
J,-0.08,-0.12,0.69,25.51,-13.85,7.75
J,-0.02,0.09,0.76,10.38,-17.58,20.81
J,-0.02,0.03,0.81,-0.61,-25.09,21.48
J,-0.01,0.17,0.89,10.99,-19.04,27.22
J,0.03,0.71,1.01,14.22,-16.91,17.52
J,0.00,0.81,0.99,6.53,-12.39,-13.18
J,-0.07,0.65,0.94,-2.08,-9.09,-51.33
J,-0.08,0.40,0.90,-16.97,-17.03,-69.03
J,-0.05,0.22,0.94,-20.32,-19.47,-78.25
J,0.03,-0.10,0.96,-14.59,-19.23,-80.44
J,0.06,-0.32,0.99,-19.78,-17.33,-71.66
J,0.06,-0.51,1.03,-21.30,-9.09,-41.99
J,0.04,-0.38,1.00,-0.49,-3.11,-15.75
J,0.02,-0.31,1.04,4.33,-1.77,-3.72
J,-0.01,-0.14,0.99,4.39,6.10,7.63
J,-0.02,-0.05,0.96,4.70,0.85,7.93
J,-0.03,-0.02,0.97,8.12,-3.17,8.48
J,-0.06,0.12,0.91,7.39,0.12,10.44
J,-0.07,0.14,0.86,7.02,-2.56,5.13
J,-0.06,0.10,0.82,3.54,-7.39,-1.34
J,-0.00,0.07,0.84,12.39,-13.61,-3.54
J,-0.00,0.12,0.75,11.54,-14.83,-2.14
J,-0.02,0.07,0.79,7.20,-27.71,-4.94
J,0.02,0.03,0.83,12.63,-32.71,-3.66
J,0.03,0.07,0.87,15.50,-35.83,0.18
J,0.01,0.11,0.76,11.78,-38.21,-2.81
J,0.04,0.01,0.89,10.62,-49.56,-6.96
J,0.07,0.09,0.93,5.62,-47.24,4.52
J,0.09,0.10,0.94,0.85,-44.86,-4.21
J,0.11,0.07,0.90,1.16,-46.14,-4.52
J,0.18,-0.06,0.92,6.90,-49.44,-8.97
J,0.19,-0.05,0.92,7.02,-51.15,0.31
J,0.19,0.10,1.00,4.15,-50.23,8.48
J,0.25,-0.02,1.01,5.25,-46.88,0.92
J,0.25,-0.09,1.01,5.07,-45.47,4.15
J,0.25,-0.08,1.17,5.37,-47.97,14.16
J,0.28,-0.09,1.26,8.73,-38.02,15.32
J,0.30,-0.15,1.27,11.78,-27.04,18.86
J,0.31,-0.18,1.32,11.84,-18.13,28.08
J,0.30,-0.13,1.33,12.51,-5.37,40.47
J,0.29,0.11,1.27,10.86,8.00,47.55
J,0.26,0.11,1.23,23.25,23.80,44.92
J,0.25,0.15,1.26,20.81,32.90,44.98
J,0.23,0.36,1.07,14.59,49.44,45.72
J,0.20,0.41,0.98,16.36,45.78,27.77
J,0.20,0.32,0.95,16.54,39.86,17.15
J,0.18,0.42,0.89,9.28,31.56,17.76
J,0.16,0.43,0.81,5.55,30.82,6.47
J,0.19,0.21,0.81,-1.59,25.63,-6.10
J,0.21,0.13,0.62,6.23,19.71,-4.15
J,0.19,0.10,0.69,10.99,4.70,-4.03
J,0.14,0.11,0.71,3.78,-2.01,-2.50
J,0.13,0.09,0.76,-0.18,-5.19,-5.25
J,0.13,0.08,0.83,-0.06,-8.36,-4.33
J,0.11,0.18,0.86,2.20,-15.93,-0.92
J,0.12,0.12,0.99,-2.08,-20.94,-6.65
J,0.18,0.06,1.06,-3.17,-15.62,-9.64
J,0.21,0.09,1.16,-0.73,-9.64,-1.46
J,0.27,0.19,1.37,0.79,-3.11,1.46
J,0.30,0.40,1.76,0.92,35.22,-11.23
J,0.19,0.41,1.60,-2.50,79.28,-31.86
J,-0.10,0.26,1.24,-11.66,113.89,-47.55
J,-0.23,0.03,1.01,-7.57,102.84,-54.38
J,-0.23,-0.09,0.86,-1.22,85.57,-40.10
J,-0.24,0.03,0.87,-3.72,70.92,-20.63
J,-0.23,-0.11,0.52,3.91,66.41,-24.48
J,-0.27,-0.13,0.51,11.05,35.58,-15.50
J,-0.21,-0.02,0.56,20.81,10.25,-1.10
J,-0.19,-0.03,0.57,22.16,-3.54,-1.04
J,-0.14,-0.06,0.68,24.54,-19.96,6.41
J,-0.05,-0.00,0.84,25.39,-17.64,14.71
J,-0.03,0.07,0.84,15.20,-20.94,25.51
J,-0.06,0.34,0.89,8.73,-23.07,33.45
J,-0.09,0.88,0.81,21.85,-21.55,16.05
J,-0.12,1.12,0.92,16.97,-33.94,-15.38
J,-0.11,0.83,0.86,-19.90,-25.39,-85.02
J,-0.06,0.31,0.79,-31.62,-29.91,-107.48
J,0.00,-0.34,0.94,-37.90,-39.43,-98.69
J,0.09,-0.56,1.09,-20.02,-27.59,-57.13
J,0.09,-0.57,1.18,-7.08,-14.34,-35.77
J,-0.00,-0.48,1.11,0.98,10.50,-4.70
J,-0.05,-0.14,0.96,6.77,20.08,20.94
J,-0.08,0.06,0.96,9.03,9.89,24.41
J,-0.11,0.09,0.99,8.54,5.49,11.11
J,-0.13,0.04,0.93,11.29,10.07,10.13
J,-0.20,0.30,0.77,12.21,2.50,11.66
J,-0.18,0.17,0.76,7.32,-7.08,-3.36
J,-0.14,0.11,0.80,5.62,-17.94,-5.74
J,-0.08,0.08,0.84,3.05,-19.53,-2.01
J,-0.09,0.12,0.78,6.35,-26.79,0.43
J,-0.08,0.08,0.76,5.74,-34.18,0.12
J,-0.06,0.15,0.81,9.22,-37.60,3.66
J,-0.05,0.17,0.87,8.42,-41.93,1.53
J,-0.01,0.09,0.82,0.73,-42.72,-1.16
J,0.05,0.02,0.89,5.62,-53.28,-3.72
J,0.02,0.10,0.92,4.15,-52.86,4.15
J,0.05,0.10,1.00,-3.97,-55.60,-1.28
J,0.10,0.01,0.94,-4.88,-54.20,-4.88
J,0.11,-0.07,1.01,3.91,-52.80,-2.44
J,0.12,0.03,1.02,0.37,-50.23,8.85
J,0.15,-0.01,0.96,1.59,-51.03,7.02
J,0.17,-0.04,1.00,9.52,-54.50,10.25
J,0.18,0.08,1.07,7.57,-57.86,18.86
J,0.21,0.10,1.09,5.37,-51.51,17.40
J,0.27,-0.07,1.12,10.99,-44.74,10.01
J,0.29,-0.12,1.09,11.96,-39.37,21.18
J,0.29,0.03,1.19,12.76,-31.56,33.45
J,0.29,0.04,1.14,15.08,-20.20,36.01
J,0.32,0.05,1.19,10.50,-15.08,37.78
J,0.34,0.19,1.15,9.28,-1.16,42.79
J,0.34,0.20,1.14,16.97,-3.91,31.68
J,0.34,0.06,1.24,11.47,4.46,24.78
J,0.35,0.26,1.30,6.47,35.46,48.22
J,0.34,0.31,1.27,12.51,52.43,38.15
J,0.27,0.32,0.98,18.19,53.96,24.90
J,0.22,0.31,0.97,8.06,47.55,19.04
J,0.21,0.25,0.87,8.06,41.50,13.31
J,0.18,0.30,0.82,11.90,30.40,8.91
J,0.15,0.25,0.77,5.37,23.80,2.20
J,0.18,0.21,0.62,-0.85,15.81,2.99
J,0.18,0.13,0.65,-3.97,-8.85,-3.85
J,0.19,0.10,0.71,-3.48,-12.63,-4.70
J,0.22,0.08,0.70,-2.99,-9.40,-1.46
J,0.22,0.13,0.74,5.74,-11.23,-5.31
J,0.21,0.16,0.76,4.46,-14.04,-5.55
J,0.24,0.28,1.13,-5.00,-17.15,-9.34
J,0.31,0.34,1.45,-2.87,-2.69,-19.96
J,0.27,0.26,1.70,14.65,47.67,-43.64
J,0.08,0.06,1.47,17.58,106.57,-47.61
J,-0.09,0.04,1.40,14.77,120.06,-38.45
J,-0.21,0.08,0.95,4.70,122.86,-46.69
J,-0.24,0.05,0.78,6.29,77.09,-28.08
J,-0.28,0.11,0.84,4.70,53.22,-22.95
J,-0.27,0.02,0.74,-0.31,44.13,-15.99
J,-0.24,-0.04,0.68,2.87,37.60,-16.54
J,-0.20,0.04,0.66,6.53,25.51,-3.54
J,-0.11,-0.03,0.68,18.62,2.32,-0.61
J,-0.09,0.07,0.71,14.47,-3.48,13.55
J,-0.07,0.29,0.66,13.18,-14.04,26.61
J,-0.07,0.74,0.81,19.17,-24.66,10.56
J,-0.17,0.86,0.59,15.93,-26.98,-11.05
J,-0.22,0.98,0.83,-15.87,-43.82,-48.16
J,-0.17,0.68,0.79,-32.29,-42.05,-79.90
J,-0.02,0.02,0.90,-31.62,-40.95,-99.91
J,0.08,-0.56,1.09,-27.04,-35.89,-80.02
J,0.09,-0.66,1.19,-15.01,-18.37,-49.74
J,0.02,-0.56,1.05,-8.36,5.43,-15.56
J,-0.01,-0.25,1.07,0.06,5.00,10.74
J,-0.04,-0.14,1.00,2.99,7.57,15.50
J,-0.10,-0.07,0.96,4.09,11.78,20.57
J,-0.12,0.12,0.86,6.16,11.35,27.53
J,-0.15,0.27,0.70,12.76,-5.86,15.87
J,-0.16,0.16,0.81,8.42,-17.09,2.75
J,-0.13,0.09,0.79,0.24,-21.00,1.59
J,-0.07,0.12,0.78,0.37,-25.94,8.67
J,-0.06,0.11,0.75,5.00,-35.28,3.54
J,-0.07,-0.02,0.85,8.30,-45.04,1.16
J,-0.04,0.17,0.82,2.14,-43.27,14.04
J,-0.01,0.21,0.92,2.93,-48.03,9.22
J,-0.02,0.15,0.88,5.31,-51.57,2.99
J,0.01,0.10,0.95,0.61,-56.52,1.71
J,0.05,0.13,0.98,-1.10,-55.48,0.12
J,0.07,0.08,1.04,1.34,-53.47,-3.23
J,0.08,0.02,0.98,2.69,-49.32,-1.83
J,0.09,0.13,0.93,5.86,-51.88,1.22
J,0.13,0.07,1.01,9.58,-50.35,-7.57
J,0.15,0.01,0.94,7.02,-47.24,-3.78
J,0.22,0.03,1.08,4.09,-54.08,-0.24
J,0.25,0.03,1.08,6.96,-47.91,-1.89
J,0.25,-0.05,1.02,7.93,-40.41,-2.32
J,0.31,-0.12,1.04,0.55,-44.86,11.11
J,0.36,-0.23,1.19,8.79,-45.53,15.26
J,0.33,-0.05,1.16,13.92,-22.34,34.30
J,0.31,0.03,1.14,8.36,-12.88,37.66
J,0.31,0.04,1.19,6.65,-8.00,37.48
J,0.29,0.22,1.28,11.29,7.45,40.41
J,0.27,0.32,1.22,10.62,22.71,28.75
J,0.31,0.27,1.19,9.03,26.98,19.84
J,0.25,0.29,1.01,4.52,27.65,17.82
J,0.25,0.33,1.09,3.36,24.05,16.42
J,0.23,0.28,0.80,4.39,28.75,9.83
J,0.22,0.21,0.65,7.02,12.27,-0.73
J,0.20,0.19,0.69,9.95,-8.61,-1.65
J,0.26,0.11,0.76,-3.78,-4.52,0.37
J,0.27,0.15,0.69,12.39,-5.07,-0.61
J,0.26,0.17,0.71,10.86,-8.36,-0.92
J,0.26,0.17,0.83,7.02,-25.45,-4.46
J,0.30,0.16,0.88,6.23,-14.53,-7.32
J,0.39,0.27,1.28,-6.59,-6.90,-9.09
J,0.43,0.33,1.86,-3.60,36.80,-17.40
J,0.36,0.26,1.87,9.89,90.15,-37.72
J,0.07,0.23,1.47,-1.83,158.51,-66.10
J,-0.05,0.09,1.13,-11.72,168.70,-76.23
J,-0.15,-0.14,0.87,-26.18,140.87,-54.93
J,-0.27,-0.19,0.63,-16.85,91.19,-9.09
J,-0.25,0.06,0.55,-19.17,67.93,13.00
J,-0.25,-0.13,0.55,-8.54,33.87,3.48
J,-0.24,-0.05,0.40,8.42,9.34,14.95
J,-0.20,0.02,0.53,24.66,-20.32,19.41
J,-0.10,0.15,0.74,37.48,-37.23,16.91
J,-0.03,0.49,0.87,21.00,-27.89,24.54
J,-0.04,0.89,0.59,12.94,-30.33,14.47
J,-0.05,0.87,1.00,3.72,-55.11,-50.11
J,-0.07,0.58,0.86,-22.58,-36.38,-77.27
J,0.05,0.12,0.82,-29.48,-41.93,-88.62
J,0.12,-0.50,1.05,-20.81,-43.27,-77.45
J,0.14,-0.68,1.09,-9.34,-22.95,-50.60
J,0.09,-0.55,1.14,-1.53,0.00,-8.18
J,-0.01,-0.18,0.89,2.62,10.01,21.91
J,-0.03,-0.03,1.04,13.67,-3.66,19.04
J,-0.08,0.01,0.97,12.45,3.30,17.52
J,-0.08,0.18,0.96,9.40,0.98,22.89
J,-0.08,0.22,0.83,12.57,-2.08,9.28
J,-0.07,0.17,0.80,20.02,-6.16,2.14
J,-0.08,0.23,0.71,19.41,-12.94,2.99
J,-0.06,0.13,0.76,6.47,-26.43,-6.23
J,-0.02,0.06,0.79,4.88,-31.68,-7.45
J,-0.04,0.11,0.75,8.61,-34.30,-0.85
J,-0.03,0.07,0.81,5.19,-45.41,-0.79
J,0.00,0.10,0.85,6.90,-49.44,2.08
J,0.05,0.15,0.96,7.02,-47.42,-0.79
J,0.04,0.08,0.91,-5.00,-48.03,-3.66
J,0.10,0.12,1.01,-4.09,-54.81,-3.85
J,0.14,0.07,0.99,2.56,-47.42,-6.41
J,0.12,0.11,1.03,4.46,-47.97,-1.53
J,0.15,0.09,0.96,2.81,-47.30,-7.39
J,0.22,-0.01,1.03,3.97,-51.03,-8.97
J,0.22,-0.01,1.04,6.41,-46.39,-2.56
J,0.22,0.04,1.02,3.97,-41.69,4.09
J,0.25,-0.00,0.99,8.30,-40.04,1.04
J,0.26,-0.05,1.02,8.06,-43.70,2.44
J,0.30,-0.01,1.12,5.00,-41.87,13.43
J,0.33,-0.07,1.12,3.97,-33.39,11.54
J,0.33,-0.19,1.16,13.31,-23.38,18.19
J,0.27,0.03,1.08,13.31,-16.30,38.15
J,0.29,0.04,1.17,2.44,-15.50,38.45
J,0.37,-0.04,1.28,9.16,4.76,32.96
J,0.34,-0.02,1.32,9.40,23.25,41.69
J,0.30,0.32,1.09,0.98,39.86,51.33
J,0.28,0.43,1.01,19.41,16.48,29.54
J,0.29,0.33,1.12,13.85,15.44,15.81
J,0.25,0.37,0.88,1.53,23.38,16.24
J,0.25,0.30,0.66,3.97,17.09,3.66
J,0.27,0.24,0.71,11.96,3.11,-3.23
J,0.25,0.15,0.66,-2.38,-1.71,-3.78
J,0.27,0.09,0.71,-9.70,-6.29,0.79
J,0.27,0.15,0.61,-0.61,-11.05,2.38
J,0.30,0.13,0.83,5.37,-22.52,-1.53
J,0.29,0.17,0.93,-3.97,-20.69,1.89
J,0.38,0.29,1.26,-5.31,-5.37,-9.46
J,0.42,0.30,1.83,-6.65,21.36,-29.66
J,0.36,0.27,1.93,-3.23,70.92,-43.58
J,0.14,0.13,1.51,-4.64,135.99,-68.12
J,-0.03,0.02,1.18,-9.70,157.04,-64.51
J,-0.18,0.00,0.91,-2.50,117.25,-48.95
J,-0.15,0.00,0.88,-7.32,93.99,-26.49
J,-0.17,-0.09,0.75,-11.41,78.61,-22.34
J,-0.16,-0.09,0.66,-8.00,64.09,-9.58
J,-0.18,-0.07,0.63,5.98,36.99,-2.81
J,-0.12,-0.10,0.64,21.67,22.16,-0.55
J,-0.05,-0.02,0.70,26.00,10.07,9.09
J,-0.02,-0.05,0.80,25.21,0.61,11.66
J,-0.06,0.07,0.69,20.63,2.14,25.09
J,-0.08,0.36,0.66,23.13,-25.39,24.78
J,-0.13,0.77,0.52,9.77,-34.73,20.81
J,-0.16,0.96,0.89,-2.20,-50.17,-34.55
J,-0.13,0.57,0.78,-18.62,-42.48,-74.89
J,-0.05,0.14,0.90,-24.84,-42.97,-88.99
J,0.03,-0.36,0.90,-24.23,-38.39,-70.62
J,0.09,-0.54,1.10,-24.84,-39.86,-43.03
J,0.10,-0.37,1.33,-16.48,-10.44,-7.51
J,-0.00,-0.34,0.97,0.49,24.90,1.89
J,-0.05,-0.16,0.91,7.39,12.82,12.15
J,-0.07,-0.01,0.92,5.43,2.56,12.33
J,-0.08,-0.03,0.85,11.60,1.53,12.21
J,-0.10,0.12,0.70,14.22,1.46,19.04
J,-0.10,0.29,0.72,14.16,-21.61,11.23
J,-0.09,0.16,0.74,8.42,-30.27,-1.16
J,-0.04,0.09,0.78,1.59,-37.60,-2.75
J,-0.05,0.05,0.76,5.68,-45.23,-1.40
J,-0.03,0.03,0.79,9.40,-52.43,2.01
J,0.04,0.09,0.85,6.29,-58.35,6.23
J,0.05,0.10,0.92,6.04,-58.35,3.30
J,0.07,0.02,0.89,1.71,-58.59,-2.32
J,0.13,0.09,0.99,5.74,-64.58,0.49
J,0.13,0.11,1.01,2.32,-61.16,0.12
J,0.14,0.02,1.02,-0.31,-67.38,-6.10
J,0.18,0.04,1.00,4.76,-59.81,-1.10
J,0.22,0.14,1.09,5.80,-62.99,-2.81
J,0.24,0.00,1.02,3.30,-50.96,-3.42
J,0.28,-0.00,1.05,4.46,-54.32,1.22
J,0.34,-0.02,1.21,7.20,-46.69,5.80
